Title,Artist,Song ID,Streams,Data Date 
Θ. Macarena,Damso,2UZW9WOPXdxw9YMG1bebS8,51121,2017-09-15
Would You Ever,"Skrillex, Poo Bear",57p8CBvPOxrvyCbn6ttl5r,47833,2017-09-15
Habiba,Boef,6G41AeVgQkpvEbTxN5fNkW,46874,2017-09-15
Rich Love (with Seeb),OneRepublic,7aF09WaavZAmAWuUeYxlYD,46174,2017-09-15
Summer Air,ItaloBrothers,0V9cosR5jWa4fr2koARmhD,45697,2017-09-15
You Don't Know Me - Radio Edit,"Jax Jones, RAYE",00lNx0OcTJrS3MKHcB80HY,44656,2017-09-15
Questions,Chris Brown,5XQMr19TL7Mfksq9zihbOu,43623,2017-09-15
Reggaetón Lento (Remix),"CNCO, Little Mix",3zoYkqS4y2BsGVShPL2nTE,42881,2017-09-15
De l'autre côté (feat. Nekfeu),Ninho,3ldfGgw7IoLHbaqmspX3ME,41601,2017-09-15
Zina,Soufiane Eddyani,1Q8SXHvQmJp7jGf3DZolDa,41196,2017-09-15
It Ain't Me (with Selena Gomez),Kygo,3eR23VReFzcdmS7TYCrhCe,40693,2017-09-15
Came Here for Love,"Sigala, Ella Eyre",3kGfazcbVvVkuZunzlLgTD,40497,2017-09-15
"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,5AEtlRudpgdT5FtNiuly6Y,40194,2017-09-15
Cartier,"Dopebwoy, Chivv, 3robi",6zcSWREy1vcJ4aWt7bzBW3,39947,2017-09-15
Solo Dance,Martin Jensen,6HUnnBwYZqcED1eQztxMBN,38465,2017-09-15
No Promises (feat. Demi Lovato),Cheat Codes,1louJpMmzEicAn7lzDalPW,38463,2017-09-15
Mamacita,Ninho,35gJuqfvrdlCA2MmAtaD3J,38362,2017-09-15
Sign of the Times,Harry Styles,5Ohxk2dO5COHF1krpoPigN,37916,2017-09-15
Mask Off,Future,3rOSwuTsUlJp0Pu0MkN8r8,37622,2017-09-15
"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,3Ytr1SUCUi6J3L9dRFx5iH,37586,2017-09-15
Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,1NDxZ7cFAo481dtYWdrUnR,37304,2017-09-15
Call On Me - Ryan Riback Extended Remix,Starley,78rIJddV4X0HkNAInEcYde,37264,2017-09-15
If I'm Lucky,Jason Derulo,6eUncuJutsFi9BGO1JaBHh,35995,2017-09-15
Congratulations,"Post Malone, Quavo",3a1lNhkSLSkpJE4MSHpDu9,35522,2017-09-15
Sinds Nen Dag Of 2 (38 Jaar),Van Echelpoel,1l0snphuGKSJPTczjmcjKH,35452,2017-09-15
Issues,Julia Michaels,0xG0SHshCStMEyNbNC5d4k,35447,2017-09-15
Caramelo,Ninho,4fuhLKAuSxRY5OO2hwARlY,34692,2017-09-15
Rose,Ninho,4Ln4KAwk37peyCh2QpqYnP,34422,2017-09-15
Weak,AJR,3E2Zh20GDCR9B1EYjfXWyv,34411,2017-09-15
Stay (with Alessia Cara),Zedd,0dA2Mk56wEzDgegdC6R17g,34179,2017-09-15
Slapend Rijk,"Boef, Sevn Alias",3PiDnD8RhPrlmzMpAgF9xK,34038,2017-09-15
Elle m'a eu,Ninho,78DktVruMrKYyv6rjdKDMM,33725,2017-09-15
OMG (feat. Quavo),Camila Cabello,4xBjsLUSjcx2h7PcRikpQp,33671,2017-09-15
Scared to Be Lonely,"Martin Garrix, Dua Lipa",3ebXMykcMXOcLeJ9xZ17XH,33374,2017-09-15
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",3NdDpSvN911VPGivFlV5d0,31816,2017-09-15
BUTTERFLY EFFECT,Travis Scott,1yxgsra98r3qAtxqiGZPiX,30222,2017-09-15
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,5knuzwU65gJK7IF5yJsuaW,29907,2017-09-15
Fuck Love (feat. Trippie Redd),XXXTENTACION,7AQim7LbvFVZJE3O8TYgf2,29536,2017-09-15
Fetish (feat. Gucci Mane),Selena Gomez,0XLOf9LhyazPX9Ld8jPiUq,29496,2017-09-15
The Night We Met,Lord Huron,6mORGLOz79w6VsCRLWYYuK,29403,2017-09-15
"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,7rdUtXasA973gmrr2Xxh3E,29336,2017-09-15
Ε. Signaler,Damso,03aduXwm6cTqO9bb4XFQ2b,29178,2017-09-15
N. J Respect R,Damso,75UFzgBCaVwJJ4IVIaatpe,28670,2017-09-15
Burden Down,Micar,1R8eM53yWnjsfiWktgObe7,28417,2017-09-15
Ik Ga Weg,"Boef, Ali B",7LQtFOR1rnk9T8cKtByX7k,28313,2017-09-15
4x Duurder,"SBMG, Stijco, Lil Kleine",2GmVap1TUXocIewXZRaRo7,28242,2017-09-15
Say You Won't Let Go,James Arthur,5uCax9HTNlzGybIStD3vDh,28048,2017-09-15
Sunset Lover,Petit Biscuit,0hNduWmlWmEmuwEFcYvRu1,28018,2017-09-15
SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,7nKBxz47S9SD79N086fuhn,27953,2017-09-15
The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,2eAZfqOm4EnOF9VvN50Tyc,27763,2017-09-15
Slide (feat. Frank Ocean & Migos),"Calvin Harris, Funk Wav",7tr2za8SQg2CI8EDgrdtNl,27505,2017-09-15
Perfect,Ed Sheeran,0tgVpDi06FyKpA1z0VMD4v,27466,2017-09-15
Judy Moncada,Lacrim,04CbLJRm3XwOsGZt8mDqbj,27288,2017-09-15
First Time,"Kygo, Ellie Goulding",2Gl0FzuLxflY6nPifJp5Dr,27180,2017-09-15
September Song,JP Cooper,0FuTx2s3YH1ppmtiM6l0zI,26851,2017-09-15
De Manier,"Kraantje Pappie, Bizzey",68qTD5PAoqFgrkw5W2DHL5,26774,2017-09-15
Why,Sabrina Carpenter,2jYmK1cb3Uya6FFsocdpzO,26307,2017-09-15
Γ. Mosaïque solitaire,Damso,1E3zyoTHtJzsu5CjwIFIhY,26164,2017-09-15
Crying in the Club,Camila Cabello,1SJtlNRJDeYHioymcvsqev,26085,2017-09-15
do re mi (feat. Gucci Mane),blackbear,53mrVsi49rLHIaKBiSvElG,25919,2017-09-15
Meant to Be (feat. Florida Georgia Line),Bebe Rexha,7iDa6hUg2VgEL1o1HjmfBn,25828,2017-09-15
Bad At Love,Halsey,7y9iMe8SOB6z3NoHE2OfXl,25748,2017-09-15
Kleine Jongen,Lil Kleine,0Ub2WcpO3sjeDPZhc1iRoa,25723,2017-09-15
Traag,"Bizzey, Jozo, Kraantje Pappie",7shAADk9RbPvnwCSkjctFJ,25688,2017-09-15
Castle on the Hill,Ed Sheeran,6PCUP3dWmTjcTtXY02oFdT,25566,2017-09-15
Paris,The Chainsmokers,72jbDTw1piOOj770jWNeaG,25332,2017-09-15
Rain,The Script,2QWP8NYYplOqEFBYGCcq0S,25259,2017-09-15
Thinking out Loud,Ed Sheeran,1Slwb6dOYkBlWal1PGtnNg,25256,2017-09-15
Laisse pas traîner ton fils (feat. Sofiane),Ninho,1Fv767CH5YFrjo6HwzHnpR,25027,2017-09-15
Love Galore (feat. Travis Scott),SZA,0q75NwOoFiARAVp4EXU4Bs,24796,2017-09-15
Come Again,"Ronnie Flex, Boef",0bWzmIbEKh0xFRb1pTSQAw,24607,2017-09-15
No Vacancy,OneRepublic,6XOYVSmNDjKUNMXooU4s4z,24467,2017-09-15
Two High,Moon Taxi,0Z9HQ8YvHqdeOjTwsR3cS7,24396,2017-09-15
On My Mind,Disciples,5Xc74Dn1ZKH6H8XaVGOHXG,24234,2017-09-15
Chino,Ninho,3p4bezMTUHn0u1D8C1uJrz,24226,2017-09-15
Lové (feat. Gradur),Ninho,4HeTbgW1dDHxE8LrNL5HDP,24179,2017-09-15
One Dance,"Drake, WizKid, Kyla",1xznGGDReH1oQq0xzbwXa3,23963,2017-09-15
Me Rehúso,Danny Ocean,6De0lHrwBfPfrhorm9q1Xl,23956,2017-09-15
Kind Van De Duivel,"Jebroer, Paul Elstak",4tM13V5qVHM6nKTx7aMWVj,23921,2017-09-15
Closer,"The Chainsmokers, Halsey",7BKLCZ1jbUBVqRi2FVlTVw,23836,2017-09-15
Swish Swish,"Katy Perry, Nicki Minaj",2kVHAQKVtczchKctctzbtK,23683,2017-09-15
goosebumps,Travis Scott,6gBFPUFcJLzWGx4lenP6h2,23638,2017-09-15
Places,"Martin Solveig, Ina Wroldsen",6O85MfGECKBqAK2MgSbCaj,23511,2017-09-15
Hot2Touch,"Felix Jaehn, Hight, Alex Aiono",1sBhJGPUKrdRycgKxve70v,23422,2017-09-15
Malibu,Miley Cyrus,2habSXqcJGExM6JJyskY7O,23292,2017-09-15
Net Iets Meer,"Lil Kleine, Bokoesam",2SdXCB4OPo6J6Yc7V249pS,23232,2017-09-15
Pompen,Kraantje Pappie,3B23etXBXxq1aCmFB8dby9,23149,2017-09-15
Mobali,"Siboy, Benash, Damso",6xcXAVbDuVT1pCsa2rmDHY,22919,2017-09-15
Get Low (with Liam Payne),Zedd,1CKd1PnqfYx0H12V9MSaIY,22878,2017-09-15
Sun Comes Up (feat. James Arthur),Rudimental,6SUocL0caib4mLHe8ZrZzi,22840,2017-09-15
The Sky Is A Neighborhood,Foo Fighters,3kdMzXOcrDIdSWLdONHNK5,22702,2017-09-15
Run,Foo Fighters,1wLQwg0mloy3yXjL0jPE0N,22660,2017-09-15
"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,6JV2JOEocMgcZxYSZelKcc,22647,2017-09-15
Fume à fond,Lorenzo,2fgk04HR0nlgNysfX7fKF0,22569,2017-09-15
Comme prévu,Ninho,3AqwdLkl62kRTE8TwXxeIM,22568,2017-09-15
Felices los 4,Maluma,0qYTZCo5Bwh1nsUFGZP3zn,22422,2017-09-15
Engeltje,"Jebroer, Paul Elstak, Dr Phunk",5ZgA4F6aJ3nxKKYZq6KWco,22324,2017-09-15
That's What I Like,Bruno Mars,0KKkJNfGyhkQ5aFogxQAPU,22272,2017-09-15
Photograph,Ed Sheeran,6fxVffaTuwjgEk5h9QyRjy,22243,2017-09-15
In the End,Linkin Park,60a0Rd6pjrkxjPbaKzXjfq,22227,2017-09-15
"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,5Z01UMMf7V1o0MzF86s6WJ,22191,2017-09-15
Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,3bidbhpOYeV4knp8AIu8Xn,22105,2017-09-15
Ciao Adios,Anne-Marie,3EfugazgSddQvzZpkof5I4,22099,2017-09-15
Don't Let Me Down (feat. Daya),The Chainsmokers,0QsvXIfqM0zZoerQfsI9lm,22082,2017-09-15
Human,Rag'n'Bone Man,58zsLZPvfflaiIbNWoA22O,22038,2017-09-15
I Feel It Coming,"The Weeknd, Daft Punk",5GXAXm5YOmYT0kL5jHvYBt,22010,2017-09-15
Passionfruit,Drake,7hDc8b7IXETo14hHIHdnhd,21943,2017-09-15
Everything Now,Arcade Fire,7KsZHCfOitA5V9oQYVdltG,21928,2017-09-15
Shed a Light,"Robin Schulz, David Guetta, Cheat Codes",1cG0umU5TKStygKsPFZ9pY,21901,2017-09-15
Super Far,LANY,74ODGXs4byLTRdnKGM4s6E,21884,2017-09-15
Dommage,Bigflo & Oli,7sDshqjhKiysLt5gcXYoLo,21826,2017-09-15
Liegen Voor Jou,Lil Kleine,1Tdjuqth02Y1CNeVMb6UwZ,21733,2017-09-15
Starboy,"The Weeknd, Daft Punk",5aAx2yezTd8zXrkmtKl66Z,21691,2017-09-15
Wonderwall - Remastered,Oasis,5qqabIl2vWzo9ApSC317sa,21568,2017-09-15
Blessed,Sevn Alias,11J4dd5TvAssZlXhimOc5w,21564,2017-09-15
Wait,"Martin Jensen, Loote",3V9DfRoS7JfSkuTyNEsCxQ,21517,2017-09-15
Love Yourself,Justin Bieber,3hB5DgAiMAQ4DzYbsMq1IT,21414,2017-09-15
Je pense à toi,Hornet La Frappe,6jTEKtJvIoECSQMEZoLmjR,21253,2017-09-15
Chasse à l'homme,Niska,6Y6mUgZmUadVvfFuoGuy64,21230,2017-09-15
September,"Earth, Wind & Fire",1mqlc0vEP9mU1kZgTi6LIQ,21204,2017-09-15
Look At Me!,XXXTENTACION,4ARPvK8DHLwt4oX65ZAFMw,21152,2017-09-15
Pull Up Game Strong,"SBMG, Diquenza",2ar7h324zj4zNLHQa3Dipm,21073,2017-09-15
Chocolat (feat. Awa Imani),Lartiste,4fwtP5khM1iEoa6BP1QQsX,21020,2017-09-15
Let Her Go,Passenger,2jyjhRf6DVbMPU5zxagN2h,20890,2017-09-15
I Get The Bag (feat. Migos),Gucci Mane,1HTtUBEY3tuw2btgwwI2Ja,20797,2017-09-15
Α. Nwaar Is The New Black,Damso,57U26FwUclMqyZ5ylnPpw1,20769,2017-09-15
Op De Weg (feat. Adje & CHO),Equalz,32VAEczWfk1FyU8AGCY2wi,20732,2017-09-15
Gucci Gang,Lil Pump,6foxplXS0YEq8cO374Lty4,20630,2017-09-15
Me Enamoré,Shakira,4qknM1pQz53QOyfDVTjcM9,20414,2017-09-15
Stay With Me,Sam Smith,5Db9VIdDsN5yu3Eu7CT0i4,20316,2017-09-15
Everybody Dies In Their Nightmares,XXXTENTACION,3GVkPk8mqxz0itaAriG1L7,20295,2017-09-15
Doe Rustig!,"Lijpe, Stijco",3GpH5Vdf5AOjkkf9Uo7kvd,20235,2017-09-15
Ready For Action,Dimitri Vegas & Like Mike,1oWQ8tQnoJTXQsn1Il2uMX,20137,2017-09-15
I Just Can't,"R3HAB, Quintino",3gfmFoJgmn9LiIj5mV8oSS,20068,2017-09-15
Sweet Dreams (Are Made of This) - Remastered,"Eurythmics, Annie Lennox, Dave Stewart",1TfqLAPs4K3s2rJMoCokcS,20068,2017-09-15
Wejoow,"Boef, Lil Kleine",6oZuSPBQySlwY33BhdIm11,20037,2017-09-15
In the Name of Love,"Martin Garrix, Bebe Rexha",04DwTuZ2VBdJCCC5TROn7L,19971,2017-09-15
All of Me,John Legend,2q6tgiA9tpb6DMguABwCWE,19896,2017-09-15
B. #QuedusaalVie,Damso,4HvYhaXDmmAW6ZmPcgPZca,19859,2017-09-15
Roro,Ninho,1EifJutqv2tG7Cwwaq2ud4,19808,2017-09-15
Complicated (feat. Kiiara),"Dimitri Vegas & Like Mike, David Guetta, Dimitri Vegas",1Sl3njkhhz8nrSPZroDQ82,221268,2017-09-22
New Rules,Dua Lipa,2ekn2ttSfGqwhhate0LSR0,205104,2017-09-22
rockstar,"Post Malone, 21 Savage",1OmcAT5Y8eg5bUPv9qJT4R,204682,2017-09-22
Mi Gente,"J Balvin, Willy William",2rb5MvYT7ZIxbKW5hfcHx8,176668,2017-09-22
Too Good At Goodbyes - Edit,Sam Smith,0mel2N9Ws9r4yLQn5QE21Y,169902,2017-09-22
Here With You,"Lost Frequencies, Netsky",5KfECtKYcTC7WXpu5z6SY8,168161,2017-09-22
Silence,"Marshmello, Khalid",7vGuf3Y35N4wmASOKLUVVU,163850,2017-09-22
Réseaux,Niska,2nY6MRHWpW0AGXMoGDJOjX,161447,2017-09-22
I Like Me Better,Lauv,1wjzFQodRWrPcQ0AnYnvQ9,159175,2017-09-22
Where Did You Go (Summer Love),Regi,3QFlvwT0TgUGqgWrjDfI3G,150945,2017-09-22
Glorious (feat. Skylar Grey),Macklemore,0CokSRCu5hZgPxcZBaEzVE,150769,2017-09-22
Dusk Till Dawn - Radio Edit,"ZAYN, Sia",1j4kHkkpqZRBwE0A4CN4Yv,149914,2017-09-22
More Than You Know,Axwell /\ Ingrosso,3PEgB3fkiojxms35ntsTgs,146788,2017-09-22
Havana,"Camila Cabello, Young Thug",0ofbQMrRDsUaVKq2mGLEAb,146151,2017-09-22
Krantenwijk,"Lil Kleine, Boef",1X8py2jInjgIQ9Y9roDQZC,140016,2017-09-22
Thunder,Imagine Dragons,0tKcYR2II1VCQWT79i5NrW,136722,2017-09-22
Friends (with BloodPop®),Justin Bieber,7nZmah2llfvLDiUjm0kiyz,136530,2017-09-22
Look What You Made Me Do,Taylor Swift,6uFsE1JgZ20EXyU0JQZbUR,133630,2017-09-22
Mama,"Jonas Blue, William Singe",0NiXXAI876aGImAd6rTj8w,131921,2017-09-22
Unforgettable,"French Montana, Swae Lee",3B54sVLJ402zGa6Xm4YGNe,128894,2017-09-22
What Lovers Do (feat. SZA),Maroon 5,4mxWSdf71VFO52qFeY0fZt,127443,2017-09-22
Without You (feat. Sandro Cavazza),Avicii,6WbADFqMvR8N5u0BvtsWQE,125960,2017-09-22
Shape of You,Ed Sheeran,7qiZfU4dY1lWllzX7mPBI3,120581,2017-09-22
"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris, Funk Wav",5bcTCxgc7xVfSaMV3RuVke,120173,2017-09-22
What About Us,P!nk,31MkGwj0SWgZaTvEt5Hgxv,113802,2017-09-22
Sorry Not Sorry,Demi Lovato,25C5CowdsfXld2jJanbiex,112592,2017-09-22
1-800-273-8255,"Logic, Alessia Cara, Khalid",5tz69p7tJuGPeMGwNTxYuV,108361,2017-09-22
Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,7F9vK8hNFMml4GtHsaXui6,107709,2017-09-22
Tuba Life,"Niska, Booba",2r6C2IEw533mDs3sam5Zxx,102213,2017-09-22
2U (feat. Justin Bieber),David Guetta,3A7qX2QjDlPnazUsRk5y0M,98689,2017-09-22
Your Song,Rita Ora,4c2W3VKsOFoIg2SFaO6DY5,97425,2017-09-22
There's Nothing Holdin' Me Back,Shawn Mendes,79cuOz3SPQTuFrp8WgftAu,92878,2017-09-22
Attention,Charlie Puth,4iLqG9SeJSnt0cSPICSjxv,92599,2017-09-22
Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,1OAh8uOEOvTDqkKFsKksCi,91978,2017-09-22
OK,"Robin Schulz, James Blunt",3bWAqKDWg6u1davspr5IkS,91939,2017-09-22
Medellín,Niska,1gI6FedOWXQ7aSj4FfEiGK,90169,2017-09-22
XO Tour Llif3,Lil Uzi Vert,7GX5flRQZVHRAGd6B4TmDO,88562,2017-09-22
Strip That Down,"Liam Payne, Quavo",6EpRaXYhGOB3fj4V2uDkMJ,87122,2017-09-22
Salé,Niska,0uBu60Wd7yzm2sFrj2hSr6,86375,2017-09-22
Something Just Like This,"The Chainsmokers, Coldplay",6RUKPb4LETWmmr3iAEQktW,84463,2017-09-22
Lonely Together (feat. Rita Ora),Avicii,2OALaHcDdKkjYEpAr0Qzab,84135,2017-09-22
Story X,Niska,05k8JclzlJZuO6dmfFmFW6,83648,2017-09-22
There for You,"Martin Garrix, Troye Sivan",6jA8HL9i4QGzsj6fjoxp8Y,78587,2017-09-22
Breathing,Oscar and the Wolf,3ZxYruWUtA4WNlWvO2gDPW,78565,2017-09-22
Jocelyn Flores,XXXTENTACION,7m9OqQk4RVRkw9JJdeAw96,76674,2017-09-22
Despacito - Remix,"Luis Fonsi, Daddy Yankee, Justin Bieber",5CtI0qwDJkDQGwXD1H1cLb,75754,2017-09-22
Loterij,"Lil Kleine, Ronnie Flex",260azNxQzQIloG7OpjQtTC,75427,2017-09-22
Alleen,Lil Kleine,1VDFn1PCpp8EOXLMURS8kP,73252,2017-09-22
Young Dumb & Broke,Khalid,5Z3GHaZ6ec9bsiI5BenrbY,72909,2017-09-22
Perfect,Ed Sheeran,0tgVpDi06FyKpA1z0VMD4v,72553,2017-09-22
Symphony (feat. Zara Larsson),Clean Bandit,1x5sYLZiu9r5E43kMlt9f8,69112,2017-09-22
Galway Girl,Ed Sheeran,0afhq8XCExXpqazXczTSve,60509,2017-09-22
Bank Account,21 Savage,2fQrGHiQOvpL9UgPvtYy6G,60466,2017-09-22
Feel It Still,Portugal. The Man,6QgjcU0zLnzq5OrUoSZ3OK,60444,2017-09-22
Bodak Yellow,Cardi B,2771LMNxwf62FTAdpJMQfM,59697,2017-09-22
Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,6kex4EBAj0WHXDKZMEJaaF,58804,2017-09-22
Believer,Imagine Dragons,0CcQNd8CINkwQfe1RDtGV6,57395,2017-09-22
"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,3DXncPQOG4VBw3QHh3S817,56859,2017-09-22
All Stars,"Martin Solveig, ALMA",3aLSrx8qhssXrh5yjB6oy9,55859,2017-09-22
HUMBLE.,Kendrick Lamar,7KXjTSCq5nL1LoYtL7XAwS,55686,2017-09-22
Instruction (feat. Demi Lovato & Stefflon Don),Jax Jones,0XfOi87h82i09rQjWYG0Bm,55511,2017-09-22
La wewer,Niska,60rndNMhEUgIR3G1uhlDwg,54686,2017-09-22
...Ready For It?,Taylor Swift,19WjVVgXjdKXfLXoaDPwTM,52855,2017-09-22
Chasse à l'homme,Niska,7y4ELJ02ZssUMSkJiTfq2o,52758,2017-09-22
Too Much To Ask,Niall Horan,3hRZsdTF5uyGA2uhNqEuhm,52700,2017-09-22
Ah bon ?,Niska,359buFCogBGX23Dgdqcrws,52476,2017-09-22
Despacito (Featuring Daddy Yankee),Luis Fonsi,4aWmUDTfIPGksMNLV2rQP2,51755,2017-09-22
Versus,"Niska, MHD",3gO8sS8nMNuVwqMyJKRs3b,51042,2017-09-22
Snapchat,Niska,57cqTftDWbUEPhGXbDigZu,50836,2017-09-22
Burden Down,Micar,1R8eM53yWnjsfiWktgObe7,50670,2017-09-22
Θ. Macarena,Damso,2UZW9WOPXdxw9YMG1bebS8,50078,2017-09-22
B.O.C,Niska,5lns1XJ9lTCMRBmqlhQDTZ,49089,2017-09-22
Reggaetón Lento (Remix),"CNCO, Little Mix",3zoYkqS4y2BsGVShPL2nTE,47464,2017-09-22
"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,5AEtlRudpgdT5FtNiuly6Y,46976,2017-09-22
Would You Ever,"Skrillex, Poo Bear",57p8CBvPOxrvyCbn6ttl5r,45181,2017-09-22
Habiba,Boef,6G41AeVgQkpvEbTxN5fNkW,45177,2017-09-22
Twerk dans l'binks,Niska,6fowps7eXfuZUjSfrp2AlQ,44910,2017-09-22
Favélas,"Niska, Skaodi",7dl9BHIXXkBb3zsgWjRchZ,44337,2017-09-22
You Don't Know Me - Radio Edit,"Jax Jones, RAYE",00lNx0OcTJrS3MKHcB80HY,43457,2017-09-22
It Ain't Me (with Selena Gomez),Kygo,3eR23VReFzcdmS7TYCrhCe,42812,2017-09-22
Questions,Chris Brown,5XQMr19TL7Mfksq9zihbOu,42744,2017-09-22
Summer Air,ItaloBrothers,0V9cosR5jWa4fr2koARmhD,41744,2017-09-22
Amour X,Niska,4BwcvkALEWX18xXDgXSVb6,41382,2017-09-22
Rich Love (with Seeb),OneRepublic,7aF09WaavZAmAWuUeYxlYD,41099,2017-09-22
Slow Hands,Niall Horan,167NczpNbRF7oWakJaY3Hh,41021,2017-09-22
Basique,Orelsan,0LMv3sc83AI7tJCkvSWPvO,41000,2017-09-22
Came Here for Love,"Sigala, Ella Eyre",3kGfazcbVvVkuZunzlLgTD,40488,2017-09-22
Congratulations,"Post Malone, Quavo",3a1lNhkSLSkpJE4MSHpDu9,39825,2017-09-22
Cartier,"Dopebwoy, Chivv, 3robi",6zcSWREy1vcJ4aWt7bzBW3,39694,2017-09-22
Solo Dance,Martin Jensen,6HUnnBwYZqcED1eQztxMBN,39358,2017-09-22
H&M,Niska,2z0UxeFL42USbvokDnLwmp,38668,2017-09-22
Ride Or Die,Josylvio,7sMPXHS84uuTGeb21IgXnU,38399,2017-09-22
Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,1NDxZ7cFAo481dtYWdrUnR,37734,2017-09-22
Mask Off,Future,3rOSwuTsUlJp0Pu0MkN8r8,37611,2017-09-22
No Promises (feat. Demi Lovato),Cheat Codes,1louJpMmzEicAn7lzDalPW,37337,2017-09-22
Call On Me - Ryan Riback Extended Remix,Starley,78rIJddV4X0HkNAInEcYde,37281,2017-09-22
A Different Way (with Lauv),DJ Snake,0Wv5wuenRLI3BcwgT3HPIP,37066,2017-09-22
De l'autre côté (feat. Nekfeu),Ninho,3ldfGgw7IoLHbaqmspX3ME,36547,2017-09-22
If I'm Lucky,Jason Derulo,6eUncuJutsFi9BGO1JaBHh,35942,2017-09-22
Sign of the Times,Harry Styles,5Ohxk2dO5COHF1krpoPigN,35821,2017-09-22
Issues,Julia Michaels,0xG0SHshCStMEyNbNC5d4k,35344,2017-09-22
"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,3Ytr1SUCUi6J3L9dRFx5iH,35127,2017-09-22
Mamacita,Ninho,35gJuqfvrdlCA2MmAtaD3J,35046,2017-09-22
Meant to Be (feat. Florida Georgia Line),Bebe Rexha,7iDa6hUg2VgEL1o1HjmfBn,34268,2017-09-22
"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,7rdUtXasA973gmrr2Xxh3E,34166,2017-09-22
Scared to Be Lonely,"Martin Garrix, Dua Lipa",3ebXMykcMXOcLeJ9xZ17XH,33911,2017-09-22
Slapend Rijk,"Boef, Sevn Alias",3PiDnD8RhPrlmzMpAgF9xK,33607,2017-09-22
Zina,Soufiane Eddyani,1Q8SXHvQmJp7jGf3DZolDa,33569,2017-09-22
D.M.B,Niska,26LK30839pwfdnTYnDUxU3,33489,2017-09-22
Stay (with Alessia Cara),Zedd,0dA2Mk56wEzDgegdC6R17g,32940,2017-09-22
Weak,AJR,3E2Zh20GDCR9B1EYjfXWyv,32765,2017-09-22
The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,2eAZfqOm4EnOF9VvN50Tyc,32608,2017-09-22
Stargazing,"Kygo, Justin Jesso",0Zbbxnx4SGGHoIow4PpISP,32321,2017-09-22
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",3NdDpSvN911VPGivFlV5d0,30943,2017-09-22
OMG (feat. Quavo),Camila Cabello,4xBjsLUSjcx2h7PcRikpQp,30361,2017-09-22
Rose,Ninho,4Ln4KAwk37peyCh2QpqYnP,30357,2017-09-22
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,5knuzwU65gJK7IF5yJsuaW,30242,2017-09-22
Caramelo,Ninho,4fuhLKAuSxRY5OO2hwARlY,29394,2017-09-22
Say You Won't Let Go,James Arthur,5uCax9HTNlzGybIStD3vDh,29383,2017-09-22
Ε. Signaler,Damso,03aduXwm6cTqO9bb4XFQ2b,29178,2017-09-22
The Night We Met,Lord Huron,6mORGLOz79w6VsCRLWYYuK,28846,2017-09-22
Ik Ga Weg,"Boef, Ali B",7LQtFOR1rnk9T8cKtByX7k,28798,2017-09-22
Good Old Days (feat. Kesha),Macklemore,2Za1AlJNvksouPPWbXpR2X,28758,2017-09-22
First Time,"Kygo, Ellie Goulding",2Gl0FzuLxflY6nPifJp5Dr,28719,2017-09-22
N. J Respect R,Damso,75UFzgBCaVwJJ4IVIaatpe,28557,2017-09-22
Sunset Lover,Petit Biscuit,0hNduWmlWmEmuwEFcYvRu1,28503,2017-09-22
4x Duurder,"SBMG, Stijco, Lil Kleine",2GmVap1TUXocIewXZRaRo7,27903,2017-09-22
Sinds Nen Dag Of 2 (38 Jaar),Van Echelpoel,1l0snphuGKSJPTczjmcjKH,27869,2017-09-22
Elle m'a eu,Ninho,78DktVruMrKYyv6rjdKDMM,27762,2017-09-22
Traag,"Bizzey, Jozo, Kraantje Pappie",7shAADk9RbPvnwCSkjctFJ,27686,2017-09-22
