Title,Artist,Song ID,Streams,Data Date 
X (with 2 Chainz & Saudi),ScHoolboy Q,4LmAnpjlhWTahvRkYR8xJa,5179,2018-03-02
Naked,James Arthur,7krbSH3rd8lhIZvuzTV3Bl,5146,2018-03-02
Everybody Dies In Their Nightmares,XXXTENTACION,3GVkPk8mqxz0itaAriG1L7,5128,2018-03-02
Mad Love,"Sean Paul, David Guetta, Becky G",3soOPBuMK8YMdWnV7xpEyf,5121,2018-03-02
DNA.,Kendrick Lamar,6HZILIRieu8S0iqY8kIKhj,5090,2018-03-02
goosebumps,Travis Scott,6gBFPUFcJLzWGx4lenP6h2,5074,2018-03-02
Wait (feat. A Boogie Wit da Hoodie),Maroon 5,0SvxydoxEEkXt9aMAqTfpB,5029,2018-03-02
Symphony (feat. Zara Larsson),Clean Bandit,1x5sYLZiu9r5E43kMlt9f8,4930,2018-03-02
Cola,"CamelPhat, Elderbrook",1HrMWH5GUdK6Yi94rbANJA,4883,2018-03-02
Awful Things,Lil Peep,0bcEHhsuLRDm712CQHomdm,4861,2018-03-02
Next To Me,Imagine Dragons,7EUfNvyCVxQV3oN5ScA2Lb,4806,2018-03-02
All Falls Down (feat. Juliander),"Alan Walker, Noah Cyrus, Digital Farm Animals",5yFSF6qQA1rcLsQRnBsZgb,4804,2018-03-02
Sorry Not Sorry,Demi Lovato,3m660poUr1chesgkkjQM7P,4738,2018-03-02
Something Just Like This,"The Chainsmokers, Coldplay",6RUKPb4LETWmmr3iAEQktW,4735,2018-03-02
Beautiful,Bazzi,1OilOIju6R9ia8vilNjChh,4659,2018-03-02
Debesis iekrita tevī,"Prāta Vētra, Musiqq",0lNWDFt02EXYm86vH9BBRE,4642,2018-03-02
Fuck Love (feat. Trippie Redd),XXXTENTACION,7AQim7LbvFVZJE3O8TYgf2,4596,2018-03-02
White Iverson,Post Malone,6eT7xZZlB2mwyzJ2sUKG6w,4579,2018-03-02
Рваные джинсы,Eldzhey,29NXOx44nSswLL1bKNChox,4555,2018-03-02
Mask Off,Future,0VgkVdmE4gld66l8iyGjgx,4494,2018-03-02
beamer boy,"Lil Peep, Nedarb",7hf89cT5FEmLV5E9fjrjG7,4482,2018-03-02
BILLY,6ix9ine,7bRRHQelMfrP86QYQlCsAq,4416,2018-03-02
Dura,Daddy Yankee,2j2fIJGh4PMdXt9ULI5Tlc,4398,2018-03-02
The Ways (with Swae Lee),Khalid,5jyyPsIGM2yqkZN9R3TmvN,4367,2018-03-02
The Night We Met,Lord Huron,6mORGLOz79w6VsCRLWYYuK,4348,2018-03-02
My My My!,Troye Sivan,2Tq2R8sRftNEqdgJK5HadO,4299,2018-03-02
Gucci Gang,Lil Pump,43ZyHQITOjhciSUUNPVRHc,4297,2018-03-02
Look At Me!,XXXTENTACION,6eYxmK9fdL4hwLnXG2zY3s,4295,2018-03-02
Without You (feat. Sandro Cavazza),Avicii,6WbADFqMvR8N5u0BvtsWQE,4277,2018-03-02
Дисконнект,"Eldzhey, Kravz",2ljYT3DjHXVrygwDbNjm4n,4270,2018-03-02
Tip Toe (feat. French Montana),Jason Derulo,2z4pcBLQXF2BXKFvd0BuB6,4267,2018-03-02
Location,Khalid,152lZdxL1OR0ZMW6KquMif,4256,2018-03-02
BUTTERFLY EFFECT,Travis Scott,1yxgsra98r3qAtxqiGZPiX,4244,2018-03-02
Say You Won't Let Go,James Arthur,5uCax9HTNlzGybIStD3vDh,4243,2018-03-02
"Best Friend (feat. NERVO, The Knocks & ALISA UENO)",Sofi Tukker,1Cicn7ce1xoVlq8gthE2eX,4232,2018-03-02
Redbone,Childish Gambino,3kxfsdsCpFgN412fpnW85Y,4229,2018-03-02
Way down We Go,KALEO,0y1QJc3SJVPKJ1OvFmFqe6,4190,2018-03-02
No Role Modelz,J. Cole,62vpWI1CHwFy7tMIcSStl8,4175,2018-03-02
Glorious (feat. Skylar Grey),Macklemore,0CokSRCu5hZgPxcZBaEzVE,4086,2018-03-02
Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,1bhUWB0zJMIKr9yVPrkEuI,4064,2018-03-02
Whatever It Takes,Imagine Dragons,7F3uo3304R2CTvOseU3H7u,4057,2018-03-02
Самая,"MiyaGi & Endspiel, Amigo",0x2BgscUYjbKMZUWVmWPSY,4044,2018-03-02
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",3NdDpSvN911VPGivFlV5d0,4040,2018-03-02
Bodak Yellow,Cardi B,2771LMNxwf62FTAdpJMQfM,4016,2018-03-02
'Till I Collapse,"Eminem, Nate Dogg",6yr8GiTHWvFfi4o6Q5ebdT,4015,2018-03-02
Mama,"Jonas Blue, William Singe",0NiXXAI876aGImAd6rTj8w,4014,2018-03-02
Vērtības,Mesa,2RqUeQoJYH7xVwCwz3cdI8,4009,2018-03-02
Ламбада,"T-Fest, Scriptonite",7FuvJwX4VDPE0bAIq9tfbP,3966,2018-03-02
Go Fuck Yourself,Two Feet,3VAeTjREoKPY1exOXR4oBm,3960,2018-03-02
"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,7w9bgPAmPTtrkt2v16QWvQ,3956,2018-03-02
Scared to Be Lonely,"Martin Garrix, Dua Lipa",3ebXMykcMXOcLeJ9xZ17XH,3926,2018-03-02
Friends (with BloodPop®),Justin Bieber,7nZmah2llfvLDiUjm0kiyz,3921,2018-03-02
Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,1NDxZ7cFAo481dtYWdrUnR,3916,2018-03-02
KEKE,"6ix9ine, Fetty Wap, A Boogie Wit da Hoodie",7q1ikCoQLytPP5TTzDy7JK,3913,2018-03-02
Bartier Cardi (feat. 21 Savage),Cardi B,75FDPwaULRdYDn4StFN2rT,3892,2018-03-02
Roll in Peace (feat. XXXTENTACION),Kodak Black,40oKW22ZNNkEdZLJTScaQI,3884,2018-03-02
Sucker for You,Matt Terry,4vkVvmjIiQibQ6zJnC1Q9z,3854,2018-03-02
Miglas Rīts,"Intars Busulis, Abonementa Orķestris",5w5PxJ7nDVOYGiNvkSQZKW,3849,2018-03-02
Малый повзрослел,Max Korzh,3A3L9EnJaCdKgWJM32Imjt,3827,2018-03-02
Red Roses (feat. Landon Cube),Lil Skies,3ZhTT6yjZwpPph5MIJ53XY,3825,2018-03-02
Love$ick (feat. A$AP Rocky),Mura Masa,7Kq16WtEJzdRSNQgdXsn7Y,3822,2018-03-02
The Brightside,Lil Peep,78lnjdOMEO3dJuHRy9nDJL,3819,2018-03-02
Lost on You,LP,3SqvR3HYLlCTYzbDXJ52OC,3804,2018-03-02
Wait,Maroon 5,1Qg9jWGDkKAGZXj5v2OG59,3798,2018-03-02
Superstar,Beatrich,6u6DMxI2bBqF7xCoNnIyM9,3794,2018-03-02
"Top Off (feat. JAY Z, Future & Beyoncé)","DJ Khaled, JAY-Z",1W6wxOOYyJyyok8fqYSZ3m,3743,2018-03-02
Man's Not Hot,Big Shaq,2nUJvBO87SkxCViQsLc9Zr,3742,2018-03-02
Solo Dance,Martin Jensen,6HUnnBwYZqcED1eQztxMBN,3732,2018-03-02
Issues,Julia Michaels,7vu0JkJh0ldukEYbTVcqd0,3697,2018-03-02
Lie,"Shallou, Riah",2kbqbzvtneTypTMVaONXqL,3666,2018-03-02
Do I Wanna Know?,Arctic Monkeys,3rq5w4bQGigXOfdN30ATJt,3651,2018-03-02
Гипнозы,"Malbec, Siuzanna",0aXi6VHvV6wVGIyQaXEJKJ,3639,2018-03-02
Revenge,XXXTENTACION,5TXDeTFVRVY7Cvt0Dw4vWW,3639,2018-03-02
Tu atvēri mani ar nazīti,Instrumenti,7AceUjpLDI7EcYaqHU5Wkq,3633,2018-03-02
The Weekend - Funk Wav Remix,"SZA, Calvin Harris",0P6AWOA4LG1XOctzaVu5tt,3621,2018-03-02
Namins,Dons,3SXeEkkjmc605g2TW2yCUm,3617,2018-03-02
Ты словно целая вселенная,Jah Khalib,0IPCdQmv4mC2Z3GLdrBUty,3613,2018-03-02
Nākamā Pietura-Depo,"Intars Busulis, Abonementa Orķestris",1holILCWjIXYPgr69di4jU,3602,2018-03-02
Rich Love (with Seeb),OneRepublic,7aF09WaavZAmAWuUeYxlYD,3595,2018-03-02
Powerglide (feat. Juicy J),"Rae Sremmurd, Swae Lee, Slim Jxmmi",2yUbCEiaolfSMluDo9RMmG,3590,2018-03-02
Varenliels,Dons,4yFDF3vERjKNLKiTnJjdRE,3577,2018-03-02
Es Nemāku Krievu Valodu (feat. Fanya),Singapūras Satīns,6lumridGydWccFLFPvT6eW,3537,2018-03-02
Cocky (feat. London On Da Track),"A$AP Rocky, Gucci Mane, 21 Savage",1nO2NjuFkGaAWcMdJ1pNrp,3536,2018-03-02
Riptide,Vance Joy,7yq4Qj7cqayVTp3FF9CWbm,3521,2018-03-02
Dreamer,Axwell /\ Ingrosso,7hvxMYq9JW5W0vFwiu1Zdr,3511,2018-03-02
На заре,Prāta Vētra,37i6tpKZfdIJJ2WsHjuYPT,3511,2018-03-02
GUMMO,6ix9ine,0VtxQUpwnkeedz0QhhuOgA,3486,2018-03-02
Seven Nation Army,The White Stripes,1jNOi6m3Hn8nLEeHCp5Msr,3470,2018-03-02
Zāles,ansis,5xkngHLGRaLjLp2bKbvSTu,3438,2018-03-02
Strip That Down,"Liam Payne, Quavo",6EpRaXYhGOB3fj4V2uDkMJ,3436,2018-03-02
How Long,Charlie Puth,32DGGj6KlNuBr6WaqRxpxi,3411,2018-03-02
Call On Me - Ryan Riback Extended Remix,Starley,78rIJddV4X0HkNAInEcYde,3401,2018-03-02
Attention,Charlie Puth,4iLqG9SeJSnt0cSPICSjxv,3384,2018-03-02
"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofía Reyes,4QtiVmuA88tPQiCOHZuQ5b,3378,2018-03-02
Paris,$uicideboy$,4irYeuAi87yyGHcI4h9s0x,3376,2018-03-02
Pumped Up Kicks,Foster The People,7w87IxuO7BDcJ3YUqCyMTT,3372,2018-03-02
Your Song,Rita Ora,4c2W3VKsOFoIg2SFaO6DY5,3367,2018-03-02
God's Plan,Drake,2XW4DbS6NddZxRPm5rMCeY,30733,2018-03-09
Psycho (feat. Ty Dolla $ign),Post Malone,65NwOZqoXny4JxqAPlfxRF,23204,2018-03-09
All The Stars (with SZA),Kendrick Lamar,3GCdLUSnKSMJhs4Tj6CV3s,21925,2018-03-09
FRIENDS,"Marshmello, Anne-Marie",08bNPGLD8AhKpnnERrAc6G,20822,2018-03-09
rockstar,"Post Malone, 21 Savage",2U7Hu2RaNQNRi7izoJyZaX,18840,2018-03-09
"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,5CLGzJsGqhCEECcpnFQA8x,18039,2018-03-09
Mine,Bazzi,6tHWl8ows5JOZq9Yfaqn3M,17937,2018-03-09
IDGAF,Dua Lipa,76cy1WJvNGJTj78UqeA5zr,17486,2018-03-09
SAD!,XXXTENTACION,35ieKju5aLWFN5UgfJ27mL,16517,2018-03-09
Sick Boy,The Chainsmokers,2IKZkwHI5zsZf70STuhvOX,16005,2018-03-09
Look Alive (feat. Drake),BlocBoy JB,4qKcDkK6siZ7Jp1Jb4m0aL,15862,2018-03-09
Love Lies (with Normani),Khalid,45Egmo7icyopuzJN0oMEdk,15573,2018-03-09
Pray For Me (with Kendrick Lamar),The Weeknd,4ofvoCdXq99vpMZO4Cfp8x,15481,2018-03-09
The Middle,"Zedd, Maren Morris, Grey",2ARqIya5NAuvFVHSN3bL0m,14823,2018-03-09
I Fall Apart,Post Malone,75ZvA4QfFiZvzhj2xkaWAh,14694,2018-03-09
For You (Fifty Shades Freed) (& Rita Ora),Liam Payne,5hM6sP0Gh1jD57drszNueC,14088,2018-03-09
Everyday,"Logic, Marshmello",4EAV2cKiqKP5UPZmY6dejk,13663,2018-03-09
Say Something (feat. Chris Stapleton),Justin Timberlake,1LhMopPAallLeaeNutqbgS,13588,2018-03-09
Heaven,Julia Michaels,4QfNOZN7vrQCQKK1ZJ3XPb,13228,2018-03-09
Capital Letters,"Hailee Steinfeld, BloodPop®",3towKHKVOXCCcL1fHv6xFO,12822,2018-03-09
"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,51rXHuKN8Loc4sUlKPODgH,12313,2018-03-09
I Got Love,"MiyaGi & Endspiel, Rem Digga",5rwsJbBNa8SfPW4oFA1GjP,12166,2018-03-09
Розовое вино,"Eldzhey, FEDUK",2qgUF9fPrq5ZnHY6PxZdIi,12147,2018-03-09
Black,GAZIROVKA,6QfMbCa2c9wQtLuoGzuU3N,12114,2018-03-09
Never Be the Same,Camila Cabello,4eWQlBRaTjPPUlzacqEeoQ,11645,2018-03-09
Meant to Be (feat. Florida Georgia Line),Bebe Rexha,7iDa6hUg2VgEL1o1HjmfBn,11038,2018-03-09
Stir Fry,Migos,2UVbBKQOdFAekPTRsnkzcf,10979,2018-03-09
Like I Do,"David Guetta, Martin Garrix, Brooks",6RnkFd8Fqqgk1Uni8RgqCQ,10693,2018-03-09
River (feat. Ed Sheeran),Eminem,5UEnHoDYpsxlfzWLZIc7LD,10692,2018-03-09
Feel It Still,Portugal. The Man,6QgjcU0zLnzq5OrUoSZ3OK,10490,2018-03-09
Havana (feat. Young Thug),Camila Cabello,1rfofaqEpACxVEHIZBJe6W,10270,2018-03-09
Him & I (with Halsey),G-Eazy,5k38wzpLb15YgncyWdTZE4,9962,2018-03-09
Betrayed,Lil Xan,6NWl2m8asvH83xjuXVNsuG,9629,2018-03-09
HES un tu,Instrumenti,5HTh3JXK9mJBigQkPNfJCc,9457,2018-03-09
Silence,"Marshmello, Khalid",7vGuf3Y35N4wmASOKLUVVU,9228,2018-03-09
44 More,Logic,3e7Y6sfFlIdBMJhX7wpqVO,9126,2018-03-09
New Rules,Dua Lipa,2ekn2ttSfGqwhhate0LSR0,9059,2018-03-09
So Far Away (feat. Jamie Scott & Romy Dya),"Martin Garrix, David Guetta",0OlnLZY4cmQzT6ZGttvWBM,8910,2018-03-09
Let You Down,NF,6mrKP2jyIQmM0rw6fQryjr,8901,2018-03-09
Wolves,"Selena Gomez, Marshmello",7EmGUiUaOSGDnUUQUDrOXC,8879,2018-03-09
Breathe,"Jax Jones, Ina Wroldsen",6tvQzeCPwOytDlBYCIOY0n,8875,2018-03-09
You Owe Me,The Chainsmokers,1USJRpWDFhxwhCajPXBeel,8695,2018-03-09
Salauzta Sirds (feat. Ozols),Dons,4KV9h3YlxjISNYPKw8vpkw,8690,2018-03-09
HUMBLE.,Kendrick Lamar,7KXjTSCq5nL1LoYtL7XAwS,8639,2018-03-09
Finesse - Remix; feat. Cardi B,Bruno Mars,3Vo4wInECJQuz9BIBMOu8i,8602,2018-03-09
Congratulations,"Post Malone, Quavo",3a1lNhkSLSkpJE4MSHpDu9,8601,2018-03-09
Wait,Maroon 5,1Qg9jWGDkKAGZXj5v2OG59,8596,2018-03-09
XO Tour Llif3,Lil Uzi Vert,7GX5flRQZVHRAGd6B4TmDO,8386,2018-03-09
"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,5AEtlRudpgdT5FtNiuly6Y,8303,2018-03-09
Thunder,Imagine Dragons,26gceVsA1ybT8qsX3aYLEn,7843,2018-03-09
I Like Me Better,Lauv,1wjzFQodRWrPcQ0AnYnvQ9,7726,2018-03-09
I Miss You (feat. Julia Michaels),Clean Bandit,2xmrfQpmS2iJExTlklLoAL,7696,2018-03-09
Nowadays (feat. Landon Cube),Lil Skies,2u7mxWSeoqTXndK5e08jMp,7653,2018-03-09
Jocelyn Flores,XXXTENTACION,7m9OqQk4RVRkw9JJdeAw96,7632,2018-03-09
More Than You Know,Axwell /\ Ingrosso,71bBFbfn2OBK5QwUJSLS44,7487,2018-03-09
Shape of You,Ed Sheeran,7qiZfU4dY1lWllzX7mPBI3,7367,2018-03-09
Минимал,Eldzhey,01MeMIqVzZXeHZXTq9MZuj,7363,2018-03-09
Miss You (with Major Lazer & Tory Lanez),Cashmere Cat,0as7lPxkBPctZ7uVmchRNM,7218,2018-03-09
Visa par daudz,Instrumenti,6iCHtQgY5MAZ1rqrxpKXxe,7202,2018-03-09
She Loves Control,Camila Cabello,5HwnezK198pJCEj1l2Adjy,7104,2018-03-09
Save That Shit,Lil Peep,6sn8WaooLLVhQvU96wtEAm,6895,2018-03-09
Моряк,FEDUK,6q38FZQGuN2K93vnRX5itS,6877,2018-03-09
Spotlight,"Marshmello, Lil Peep",6VrCmhRBFnuGKmtNfk4jDs,6814,2018-03-09
Mad Love,"Sean Paul, David Guetta, Becky G",3soOPBuMK8YMdWnV7xpEyf,6805,2018-03-09
Stargazing,"Kygo, Justin Jesso",0Zbbxnx4SGGHoIow4PpISP,6767,2018-03-09
Ric Flair Drip (& Metro Boomin),Offset,7sO5G9EABYOXQKNPNiE9NR,6751,2018-03-09
Vērtības,Mesa,2RqUeQoJYH7xVwCwz3cdI8,6739,2018-03-09
Go Flex,Post Malone,5yuShbu70mtHXY0yLzCQLQ,6711,2018-03-09
Getting Over You,Lauv,2BNkTvg1kHAAfGvqh56x5a,6537,2018-03-09
Unforgettable,"French Montana, Swae Lee",3B54sVLJ402zGa6Xm4YGNe,6514,2018-03-09
Nevermind,Dennis Lloyd,63SevszngYpZOwf63o61K4,6420,2018-03-09
Want You Back,5 Seconds of Summer,2Pvr8rYuh5J8V7QglJhH6W,6365,2018-03-09
New Freezer (feat. Kendrick Lamar),Rich The Kid,4pYZLpX23Vx8rwDpJCpPTA,6302,2018-03-09
Dusk Till Dawn - Radio Edit,"ZAYN, Sia",1j4kHkkpqZRBwE0A4CN4Yv,6240,2018-03-09
Lonely Together (feat. Rita Ora),Avicii,2OALaHcDdKkjYEpAr0Qzab,6237,2018-03-09
Bank Account,21 Savage,2fQrGHiQOvpL9UgPvtYy6G,6217,2018-03-09
Perfect,Ed Sheeran,0tgVpDi06FyKpA1z0VMD4v,6196,2018-03-09
Anywhere,Rita Ora,7EI6Iki24tBHAMxtb4xQN2,6030,2018-03-09
Люби меня,"MiyaGi & Endspiel, Symptom",0r5Nq9NExhHRcApKfFUBzk,5912,2018-03-09
Believer,Imagine Dragons,7Izh7zLJGw1Nscd62Exxj4,5863,2018-03-09
1950,King Princess,0CZ8lquoTX2Dkg7Ak2inwA,5817,2018-03-09
1-800-273-8255,"Logic, Alessia Cara, Khalid",5tz69p7tJuGPeMGwNTxYuV,5810,2018-03-09
Contra,Logic,7u90MSvVyEjL0c8icaE7jl,5801,2018-03-09
changes,XXXTENTACION,4PANCoXZX3RaT2D6mqSdEU,5757,2018-03-09
Pestītājs,"New Wavy, MC ApÅ¡aude",7Aiyu716vrQGqfbeHVFNyQ,5649,2018-03-09
Leave a Light On,Tom Walker,6lOWoTqVnAWXchddtTH31W,5602,2018-03-09
Plug Walk,Rich The Kid,0gD6lWJhbXHWNVwQziSVvl,5591,2018-03-09
Sanctify,Years & Years,7gbpozqwdFoqvv19BTk2hu,5531,2018-03-09
Only One,Carlie Hanson,3HMzCcVRL5fHNF0Uv73LFV,5526,2018-03-09
Too Good At Goodbyes,Sam Smith,1mXVgsBdtIVeCLJnSnmtdV,5483,2018-03-09
Benz Truck - гелик,Lil Peep,22fRl49GSpRdu3J2EPj1i6,5462,2018-03-09
Sporta Stundas,"New Wavy, Prusax",1CUvsQAmrALLeH7okwwTGx,5432,2018-03-09
Personal,HRVY,1UVuZnfWsGvS9TzZTVIkdv,5428,2018-03-09
Es Nemāku Krievu Valodu (feat. Fanya),Singapūras Satīns,6lumridGydWccFLFPvT6eW,5362,2018-03-09
Beautiful,Bazzi,1OilOIju6R9ia8vilNjChh,5343,2018-03-09
Cola,"CamelPhat, Elderbrook",1HrMWH5GUdK6Yi94rbANJA,5338,2018-03-09
Pašu dārgāko,Prāta Vētra,4tz5nuOWykp0JzLe1JHSW6,5285,2018-03-09
Улети,T-Fest,3BnMwtFr961gmt2ybIFTDH,5280,2018-03-09
Young Dumb & Broke,Khalid,5Z3GHaZ6ec9bsiI5BenrbY,5258,2018-03-09
Candy Paint,Post Malone,42CeaId2XNlxugDvyqHfDf,5221,2018-03-09
Тает лёд,Грибы,0cItyj95uqYjvYGchMLzIh,5045,2018-03-09
Do Right,Glades,45w70aQhNwke1yrQZO0ffm,5001,2018-03-09
Sorry Not Sorry,Demi Lovato,3m660poUr1chesgkkjQM7P,4924,2018-03-09
Sky Walker (feat. Travis Scott),Miguel,5WoaF1B5XIEnWfmb5NZikf,4898,2018-03-09
goosebumps,Travis Scott,6gBFPUFcJLzWGx4lenP6h2,4882,2018-03-09
All Falls Down (feat. Juliander),"Alan Walker, Noah Cyrus, Digital Farm Animals",5yFSF6qQA1rcLsQRnBsZgb,4869,2018-03-09
What Lovers Do (feat. SZA),Maroon 5,3hBBKuWJfxlIlnd9QFoC8k,4857,2018-03-09
Symphony (feat. Zara Larsson),Clean Bandit,1x5sYLZiu9r5E43kMlt9f8,4853,2018-03-09
Sober Up,"AJR, Rivers Cuomo",5537GkcZu99NDs1gH9iCOY,4824,2018-03-09
Tevis dēļ,Prāta Vētra,3v0XDL2l9Y6IKv8WgLOuCX,4803,2018-03-09
Narcos,Migos,0wbnC9AUenxp613TYaJsGK,4750,2018-03-09
No Limit,"G-Eazy, A$AP Rocky, Cardi B",2DQ1ITjI0YoLFzuADN1ZBW,4720,2018-03-09
Naked,James Arthur,7krbSH3rd8lhIZvuzTV3Bl,4704,2018-03-09
PICK IT UP (feat. A$AP Rocky),Famous Dex,3ncgNpxLoBQ65ABk4djDyd,4698,2018-03-09
Plain Jane,A$AP Ferg,4dVpf9jZjcORqGTLUaeYj9,4696,2018-03-09
This Is Me,"Keala Settle, The Greatest Showman Ensemble",2xGjteMU3E1tkEPVFBO08U,4693,2018-03-09
Something Just Like This,"The Chainsmokers, Coldplay",6RUKPb4LETWmmr3iAEQktW,4690,2018-03-09
Mask Off,Future,0VgkVdmE4gld66l8iyGjgx,4648,2018-03-09
DNA.,Kendrick Lamar,6HZILIRieu8S0iqY8kIKhj,4601,2018-03-09
Fuck Love (feat. Trippie Redd),XXXTENTACION,7AQim7LbvFVZJE3O8TYgf2,4526,2018-03-09
Debesis iekrita tevī,"Prāta Vētra, Musiqq",0lNWDFt02EXYm86vH9BBRE,4519,2018-03-09
Pa Celam,Dons,2k3ZavMtTvGSPiImx1cDxE,4493,2018-03-09
Glorious (feat. Skylar Grey),Macklemore,0CokSRCu5hZgPxcZBaEzVE,4492,2018-03-09
Dienas nakts sakari,Instrumenti,6AFeQGd8G0Q2K7bBubMXYf,4491,2018-03-09
Рваные джинсы,Eldzhey,29NXOx44nSswLL1bKNChox,4475,2018-03-09
Powerglide (feat. Juicy J),"Rae Sremmurd, Swae Lee, Slim Jxmmi",2yUbCEiaolfSMluDo9RMmG,4372,2018-03-09
Awful Things,Lil Peep,0bcEHhsuLRDm712CQHomdm,4292,2018-03-09
LOVE. FEAT. ZACARI.,Kendrick Lamar,6PGoSes0D9eUDeeAafB2As,4284,2018-03-09
Red Roses (feat. Landon Cube),Lil Skies,3ZhTT6yjZwpPph5MIJ53XY,4273,2018-03-09
Location,Khalid,152lZdxL1OR0ZMW6KquMif,4270,2018-03-09
Whatever It Takes,Imagine Dragons,7F3uo3304R2CTvOseU3H7u,4265,2018-03-09
Dura,Daddy Yankee,2j2fIJGh4PMdXt9ULI5Tlc,4256,2018-03-09
White Iverson,Post Malone,6eT7xZZlB2mwyzJ2sUKG6w,4237,2018-03-09
Redbone,Childish Gambino,3kxfsdsCpFgN412fpnW85Y,4211,2018-03-09
Without You (feat. Sandro Cavazza),Avicii,6WbADFqMvR8N5u0BvtsWQE,4210,2018-03-09
Tip Toe (feat. French Montana),Jason Derulo,2z4pcBLQXF2BXKFvd0BuB6,4204,2018-03-09
Everybody Dies In Their Nightmares,XXXTENTACION,3GVkPk8mqxz0itaAriG1L7,4196,2018-03-09
BILLY,6ix9ine,7bRRHQelMfrP86QYQlCsAq,4190,2018-03-09
Gucci Gang,Lil Pump,43ZyHQITOjhciSUUNPVRHc,4182,2018-03-09
Next To Me,Imagine Dragons,7EUfNvyCVxQV3oN5ScA2Lb,4171,2018-03-09
The Night We Met,Lord Huron,6mORGLOz79w6VsCRLWYYuK,4166,2018-03-09
X (with 2 Chainz & Saudi),ScHoolboy Q,4LmAnpjlhWTahvRkYR8xJa,4152,2018-03-09
Look At Me!,XXXTENTACION,6eYxmK9fdL4hwLnXG2zY3s,4146,2018-03-09
BUTTERFLY EFFECT,Travis Scott,1yxgsra98r3qAtxqiGZPiX,4123,2018-03-09
Say You Won't Let Go,James Arthur,5uCax9HTNlzGybIStD3vDh,4109,2018-03-09
No Role Modelz,J. Cole,62vpWI1CHwFy7tMIcSStl8,4075,2018-03-09
Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,1NDxZ7cFAo481dtYWdrUnR,4057,2018-03-09
"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,7w9bgPAmPTtrkt2v16QWvQ,4057,2018-03-09
Scared to Be Lonely,"Martin Garrix, Dua Lipa",3ebXMykcMXOcLeJ9xZ17XH,4042,2018-03-09
Самая,"MiyaGi & Endspiel, Amigo",0x2BgscUYjbKMZUWVmWPSY,4028,2018-03-09
My My My!,Troye Sivan,2Tq2R8sRftNEqdgJK5HadO,3988,2018-03-09
Indica Badu,"Logic, Wiz Khalifa",0jqBo5RYn008f4ZY8kPewW,3981,2018-03-09
Just Fine,Sudden Lights,2A1ajUj83ubh3BcWt7mQxS,3968,2018-03-09
"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofía Reyes,4QtiVmuA88tPQiCOHZuQ5b,3957,2018-03-09
66,"Lil Yachty, Trippie Redd",6tarvNiKnEjYMj1VZhlDqR,3953,2018-03-09
Дисконнект,"Eldzhey, Kravz",2ljYT3DjHXVrygwDbNjm4n,3948,2018-03-09
Friends (with BloodPop®),Justin Bieber,7nZmah2llfvLDiUjm0kiyz,3911,2018-03-09
Issues,Julia Michaels,7vu0JkJh0ldukEYbTVcqd0,3903,2018-03-09
'Till I Collapse,"Eminem, Nate Dogg",6yr8GiTHWvFfi4o6Q5ebdT,3903,2018-03-09
Overnight,Logic,3s3VVLE1kB7Xk2AoJKlGmr,3891,2018-03-09
beamer boy,"Lil Peep, Nedarb",7hf89cT5FEmLV5E9fjrjG7,3883,2018-03-09
Гипнозы,"Malbec, Siuzanna",0aXi6VHvV6wVGIyQaXEJKJ,3871,2018-03-09
Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,1bhUWB0zJMIKr9yVPrkEuI,3869,2018-03-09
Superstar,Beatrich,6u6DMxI2bBqF7xCoNnIyM9,3860,2018-03-09
Bodak Yellow,Cardi B,2771LMNxwf62FTAdpJMQfM,3836,2018-03-09
Way down We Go,KALEO,0y1QJc3SJVPKJ1OvFmFqe6,3832,2018-03-09
Lie,"Shallou, Riah",2kbqbzvtneTypTMVaONXqL,3771,2018-03-09
Sit Next to Me - Stereotypes Remix,Foster The People,4v0CuFW0bEMBQ1gRn2mB3X,3726,2018-03-09
Ламбада,"T-Fest, Scriptonite",7FuvJwX4VDPE0bAIq9tfbP,3714,2018-03-09
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",3NdDpSvN911VPGivFlV5d0,3712,2018-03-09
Solo Dance,Martin Jensen,6HUnnBwYZqcED1eQztxMBN,3703,2018-03-09
Sucker for You,Matt Terry,4vkVvmjIiQibQ6zJnC1Q9z,3689,2018-03-09
Man's Not Hot,Big Shaq,2nUJvBO87SkxCViQsLc9Zr,3687,2018-03-09
