Title,Artist,Song ID,Streams,Data Date 
Feel Good (feat. Daya),"Gryffin, ILLENIUM",0NyOeqzqjVM9j7IuWp2oJ6,12432,2017-04-21
Love$ick,"Mura Masa, A$AP Rocky",5v9N8Rx3QsFvr50cxyQcA3,12307,2017-04-21
Living (feat. Alex Clare),Bakermat,63Qco1ncI5U4qEUnxL1DsH,12301,2017-04-21
El Amante,Nicky Jam,3umS4y3uQDkqekNjVpiRUs,12263,2017-04-21
Places,"Martin Solveig, Ina Wroldsen",6O85MfGECKBqAK2MgSbCaj,12257,2017-04-21
Barcelona,Ed Sheeran,3Lfiu5sZ4M4B6JaKMBc0FU,12227,2017-04-21
"Gang Up (with Young Thug, 2 Chainz & Wiz Khalifa feat. PnB Rock)",Young Thug,5PfTI3zrQbZEWcQdycMqJM,12162,2017-04-21
The Mack,"Nevada, Mark Morrison, Fetty Wap",7aV2mflaASUmGhCErm7kBO,12038,2017-04-21
Last Resort,Papa Roach,5eek2X5459T1HoYJk2CKXv,11897,2017-04-21
Bounce Back,Big Sean,0SGkqnVQo9KPytSri1H6cF,11889,2017-04-21
Not Going Home (feat. Gia Koka),"DVBBS, CMC$",042x9bsUBWW2fJgJ6fUh61,11886,2017-04-21
Nancy Mulligan,Ed Sheeran,35QZaWQRkmnAVqBF1TLCxQ,11872,2017-04-21
Hey Baby (feat. Deb's Daughter),"Dimitri Vegas & Like Mike, Diplo, Deb’s Daughter",3oUZXcz9WLNO71yHAumFbH,11866,2017-04-21
I Got You,Bebe Rexha,1FUViuNSldssMIawrOXF2i,11825,2017-04-21
"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,6JV2JOEocMgcZxYSZelKcc,11824,2017-04-21
Light It Up (feat. Nyla & Fuse ODG) - Remix,Major Lazer,0L7loeTIg6akW84aEQZpCT,11757,2017-04-21
Love Me Now,John Legend,6nxQdXa1uAL0rY72wPZu89,11614,2017-04-21
iPhone 17 (feat. Moé),KC Rebell,6rwCkGBh7CV6pcdxZKbcsG,11564,2017-04-21
Whole Heart,"Gryffin, Bipolar Sunshine",2lFRw6rPXivo6kNmghePcK,11549,2017-04-21
Oceans Away - Sam Feldt Remix,A R I Z O N A,78mNkiUBAwHqjT0QOeEqqg,11532,2017-04-21
Lights Down Low,MAX,1sYSP7gKa5kdKIfhANfori,11421,2017-04-21
Don't Stop Believin',Journey,4bHsxqR3GMrXTxEPLuK5ue,11398,2017-04-21
Only One - Radio Edit,"Sigala, Digital Farm Animals",5ev0Z2lFzmhjlQCWpRAWiG,11384,2017-04-21
Bad Bitch (feat. Ty Dolla $ign),Bebe Rexha,4ZJPwET9Jrgpkqi4Vo3Yg8,11381,2017-04-21
Baby,Bakermat,1bA2ZK7CFxEMnyn1dWP2jp,11363,2017-04-21
Despacito - Remix,"Luis Fonsi, Daddy Yankee, Justin Bieber",5CtI0qwDJkDQGwXD1H1cLb,166412,2017-04-28
Shape of You,Ed Sheeran,7qiZfU4dY1lWllzX7mPBI3,129572,2017-04-28
It Ain't Me (with Selena Gomez),Kygo,3eR23VReFzcdmS7TYCrhCe,118027,2017-04-28
Something Just Like This,"The Chainsmokers, Coldplay",6RUKPb4LETWmmr3iAEQktW,115888,2017-04-28
"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,3DXncPQOG4VBw3QHh3S817,109728,2017-04-28
Despacito (Featuring Daddy Yankee),Luis Fonsi,4aWmUDTfIPGksMNLV2rQP2,106700,2017-04-28
Stay (with Alessia Cara),Zedd,0dA2Mk56wEzDgegdC6R17g,105556,2017-04-28
Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,6kex4EBAj0WHXDKZMEJaaF,101988,2017-04-28
Symphony (feat. Zara Larsson),Clean Bandit,1x5sYLZiu9r5E43kMlt9f8,95736,2017-04-28
Believer,Imagine Dragons,0CcQNd8CINkwQfe1RDtGV6,95544,2017-04-28
Galway Girl,Ed Sheeran,0afhq8XCExXpqazXczTSve,88726,2017-04-28
Tuesday,"Burak Yeter, Danelle Sandoval",7abpmGpF7PGep2rDU68GBR,88296,2017-04-28
You Don't Know Me - Radio Edit,"Jax Jones, RAYE",00lNx0OcTJrS3MKHcB80HY,85712,2017-04-28
Solo Dance,Martin Jensen,6HUnnBwYZqcED1eQztxMBN,83921,2017-04-28
There's Nothing Holdin' Me Back,Shawn Mendes,79cuOz3SPQTuFrp8WgftAu,78182,2017-04-28
Good Life (with G-Eazy & Kehlani),G-Eazy,1Eck97uRMlprKOOJN9oO1E,76185,2017-04-28
Scared to Be Lonely,"Martin Garrix, Dua Lipa",3ebXMykcMXOcLeJ9xZ17XH,75560,2017-04-28
Mask Off,Future,3rOSwuTsUlJp0Pu0MkN8r8,75254,2017-04-28
Paris,The Chainsmokers,72jbDTw1piOOj770jWNeaG,74820,2017-04-28
HUMBLE.,Kendrick Lamar,7KXjTSCq5nL1LoYtL7XAwS,73796,2017-04-28
Call On Me - Ryan Riback Extended Remix,Starley,78rIJddV4X0HkNAInEcYde,61192,2017-04-28
Sign of the Times,Harry Styles,5Ohxk2dO5COHF1krpoPigN,60022,2017-04-28
Green Light,Lorde,0gbBzIqrECJOEPvQJIBFs5,57102,2017-04-28
September Song,JP Cooper,0FuTx2s3YH1ppmtiM6l0zI,57081,2017-04-28
Slide (feat. Frank Ocean & Migos),"Calvin Harris, Funk Wav",7tr2za8SQg2CI8EDgrdtNl,56014,2017-04-28
All Time Low,Jon Bellion,1CnPYaKxTVb4LWOtiGOm0m,55442,2017-04-28
Issues,Julia Michaels,1sXUWdKx03aP9Gmzft58rt,53554,2017-04-28
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",3NdDpSvN911VPGivFlV5d0,52505,2017-04-28
Passionfruit,Drake,7hDc8b7IXETo14hHIHdnhd,50972,2017-04-28
Skin,Rag'n'Bone Man,6y2Kaz9QI01XBKJ8mTb7Pf,50048,2017-04-28
Castle on the Hill,Ed Sheeran,6PCUP3dWmTjcTtXY02oFdT,48979,2017-04-28
SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,7nKBxz47S9SD79N086fuhn,48675,2017-04-28
Lot to Learn,Luke Christopher,3TRFq09DUgYj1mug6RRqJW,47649,2017-04-28
Eine ins Leben,Pizzera & Jaus,1tdohH49HMAFjlp1QSo6j8,47090,2017-04-28
DNA.,Kendrick Lamar,6HZILIRieu8S0iqY8kIKhj,46992,2017-04-28
Weak,AJR,3E2Zh20GDCR9B1EYjfXWyv,46906,2017-04-28
Way down We Go,KALEO,0y1QJc3SJVPKJ1OvFmFqe6,45717,2017-04-28
Nummer 1,"Zuna, Azet, Noizy",3sgGmPQD2J6aQduN36RDBO,43808,2017-04-28
Chasing Highs,ALMA,6fTsxhIosAU6zXTAhSaemI,43407,2017-04-28
Kontrollieren,"RAF Camora, Maxwell, Gzuz, Bonez MC",3H25ywsvlV0ZT2XSpSU7wk,42486,2017-04-28
Heavy (feat. Kiiara),Linkin Park,104buTcnP2AsxqB7U1FIZ4,42379,2017-04-28
Two Princes - Radio Mix,Fake Pictures,1iTKkkgXj8kJkGdjGGBFqL,42134,2017-04-28
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,5knuzwU65gJK7IF5yJsuaW,39647,2017-04-28
That's What I Like,Bruno Mars,0KKkJNfGyhkQ5aFogxQAPU,39052,2017-04-28
Alone,Alan Walker,0JiVRyTJcJnmlwCZ854K4p,38987,2017-04-28
Cold,"Maroon 5, Future",5NNlUMcOEOdoOIwwaWXv0k,38918,2017-04-28
The One,The Chainsmokers,0wfbD5rAksdXUzRvMfM3x5,38415,2017-04-28
First Time,"Kygo, Ellie Goulding",2Gl0FzuLxflY6nPifJp5Dr,38022,2017-04-28
Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,0fg8CqpjdojMyXLNzM2PaJ,37959,2017-04-28
Closer,"The Chainsmokers, Halsey",7BKLCZ1jbUBVqRi2FVlTVw,37514,2017-04-28
Chained To The Rhythm,"Katy Perry, Skip Marley",6520aj0B4FSKGVuKNsOCOi,36086,2017-04-28
Attention,Charlie Puth,4iLqG9SeJSnt0cSPICSjxv,34740,2017-04-28
Unforgettable,"French Montana, Swae Lee",1F2HXIJrE2Xn81OzT2zZvW,33743,2017-04-28
Now Or Never,Halsey,0Nhu3zSYbEz32IYiobV75e,32922,2017-04-28
Legendary,Welshly Arms,1HxvdVlvQH5NUPi1wsq5L1,32096,2017-04-28
Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,1NDxZ7cFAo481dtYWdrUnR,31909,2017-04-28
Ciao Adios,Anne-Marie,3EfugazgSddQvzZpkof5I4,31756,2017-04-28
Thunder,Imagine Dragons,0tKcYR2II1VCQWT79i5NrW,31406,2017-04-28
History,Olivia Holt,0WCEaydwN65cvwaW8aqptF,30938,2017-04-28
The Cure,Lady Gaga,51PIvodunv6NmX5250zxAh,30896,2017-04-28
No Promises (feat. Demi Lovato),Cheat Codes,1louJpMmzEicAn7lzDalPW,30655,2017-04-28
Ohne mein Team,"Bonez MC, RAF Camora, Maxwell",05Mp2UJulSttxQ4E6hQPH3,28783,2017-04-28
No Roots,Alice Merton,4bPWDXpN6MlTZBedxega3X,28089,2017-04-28
Ist da jemand,Adel Tawil,1QzmdyU1N47jAj0ao5IvlW,26737,2017-04-28
iSpy (feat. Lil Yachty),KYLE,2EEeOnHehOozLq4aS0n6SL,26485,2017-04-28
Bad Ideas,Alle Farben,76gwG061wqdatYhicO2hG4,26092,2017-04-28
Congratulations,"Post Malone, Quavo",3a1lNhkSLSkpJE4MSHpDu9,26039,2017-04-28
Der Pate,Ufo361,1iPTSLcoezNpFMaXK29EsG,24823,2017-04-28
Little Hollywood,"Alle Farben, Janieck",1f3flfdU4VDM2OBDD2FMia,24490,2017-04-28
Say You Won't Let Go,James Arthur,5uCax9HTNlzGybIStD3vDh,24323,2017-04-28
All Night,"The Vamps, Matoma",1yNyoWWWikbLhwIGWjZuDW,24112,2017-04-28
I Feel It Coming,"The Weeknd, Daft Punk",5GXAXm5YOmYT0kL5jHvYBt,24031,2017-04-28
Bungalow,Bilderbuch,0xCXcq4y44uHJtJ7zZDF3d,23902,2017-04-28
Nicht jetzt,"KC Rebell, Summer Cem",0RCSckg7PFBBfwG73ydbOG,23692,2017-04-28
LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,6SwRhMLwNqEi6alNPVG00n,23042,2017-04-28
Shed a Light,"Robin Schulz, David Guetta, Cheat Codes",1cG0umU5TKStygKsPFZ9pY,22926,2017-04-28
Happier,Ed Sheeran,2RttW7RAu5nOAfq6YFvApB,22390,2017-04-28
XO TOUR Llif3,Lil Uzi Vert,2eMwDehkIC1j68U6FA3Eiq,22368,2017-04-28
The Night We Met,Lord Huron,6mORGLOz79w6VsCRLWYYuK,21948,2017-04-28
Whippin (feat. Felix Snow),Kiiara,3QWjljChcOMkRDYSzF33Qr,21697,2017-04-28
LFR,Nimo,25qiaiBRyMFOktyaeQSMon,21350,2017-04-28
Selfish (feat. Rihanna),Future,2Ce5IyMlVRVvN997ZJjJJA,20674,2017-04-28
Starving,"Hailee Steinfeld, Grey, Zedd",1qOLh0tI7trd1zdDKxYZTe,20015,2017-04-28
Chöre,Mark Forster,2nYpbaLykC2cjU8Yt5KF1v,19847,2017-04-28
Touch,Little Mix,5Ua3GXyHwiSfpNTMjq6m2z,19599,2017-04-28
Jedermann,Pizzera & Jaus,4rkEjyRMjc6rcj7WROZ9XK,19537,2017-04-28
Perfect,Ed Sheeran,0tgVpDi06FyKpA1z0VMD4v,19503,2017-04-28
Scars To Your Beautiful,Alessia Cara,0prNGof3XqfTvNDxHonvdK,19459,2017-04-28
Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),Vice,40UroIGvsMPLPBYwH8rMNA,19194,2017-04-28
The Ocean (feat. Shy Martin),Mike Perry,2CPqh63wRVscbceKcPxwvv,19041,2017-04-28
Play That Song,Train,77hjM9bMmgfTGJXv14UFmi,18843,2017-04-28
Ya Salam,Kurdo,5fpujciVjGBhnR2XFx06E7,18752,2017-04-28
Irgendwas (feat. Bengio),Yvonne Catterfeld,3qlF4ENgFTbAbPZfFF9lxt,18747,2017-04-28
Love on Me,"Galantis, Hook N Sling",2MHCiOohBZEQuLgDTPvSzF,18705,2017-04-28
Just Hold On,"Steve Aoki, Louis Tomlinson",3EmmCZoqpWOTY1g2GBwJoR,18701,2017-04-28
Love On The Brain,Rihanna,2aksifNn5ph8igDOkPBA02,18564,2017-04-28
I Love You,"Axwell /\ Ingrosso, Kid Ink",11Fo4dAH31K7UZHGqCkCmE,18330,2017-04-28
Loin (feat. Dany Synthé & soFLY & Nius) - Pilule violette,GIMS,3up1uPuvL5vkfJ6aOeSRtD,18297,2017-04-28
ELEMENT.,Kendrick Lamar,1EaKU4dMbesXXd3BrLCtYG,18264,2017-04-28
Don't Let Me Down (feat. Daya),The Chainsmokers,0QsvXIfqM0zZoerQfsI9lm,18237,2017-04-28
No Lie,"Sean Paul, Dua Lipa",3cFsmM51N5zMAuu1nNY4Tw,18044,2017-04-28
Für die Gang,"Ufo361, Gzuz",5TKIutymE7YA4mTcLa9eAQ,17608,2017-04-28
Bon appétit,"Katy Perry, Migos",61WbtB6ujkpNAsAf5LjF4b,17592,2017-04-28
Treat You Better,Shawn Mendes,4Hf7WnR761jpxPr5D46Bcd,17531,2017-04-28
No Vacancy,OneRepublic,6XOYVSmNDjKUNMXooU4s4z,17394,2017-04-28
One Dance,"Drake, WizKid, Kyla",1xznGGDReH1oQq0xzbwXa3,17252,2017-04-28
LOVE. FEAT. ZACARI.,Kendrick Lamar,6PGoSes0D9eUDeeAafB2As,17195,2017-04-28
Let Me Love You,"DJ Snake, Justin Bieber",4pdPtRcBmOSQDlJ3Fk945m,17185,2017-04-28
Hear Me Now,"Alok, Bruno Martini, Zeeba",1a5Yu5L18qNxVhXx38njON,17086,2017-04-28
Location,Khalid,152lZdxL1OR0ZMW6KquMif,17046,2017-04-28
Show You Love,"Kato, Sigala, Hailee Steinfeld",4tX7Nt68zEeb0Lt32ngQR0,16988,2017-04-28
Wieso?,Zuna,7mdlZsVJD6HcPuwS3k7e68,16966,2017-04-28
Baby,Bakermat,1bA2ZK7CFxEMnyn1dWP2jp,16897,2017-04-28
Palmen aus Plastik,"Bonez MC, RAF Camora",6wHRm1KR8pzVDPdmR6Qovj,16763,2017-04-28
Still Got Time (feat. PARTYNEXTDOOR),ZAYN,000xQL6tZNLJzIrtIgxqSl,16707,2017-04-28
Mercy,Shawn Mendes,4TZy1wLyHec06pwgFYDh1a,16704,2017-04-28
At My Best (feat. Hailee Steinfeld),Machine Gun Kelly,77lGafvlU68CeHgB2pkHC9,16482,2017-04-28
Starboy,"The Weeknd, Daft Punk",5aAx2yezTd8zXrkmtKl66Z,16435,2017-04-28
Human,Rag'n'Bone Man,58zsLZPvfflaiIbNWoA22O,16435,2017-04-28
Faded,Alan Walker,7gHs73wELdeycvS48JfIos,16321,2017-04-28
Sunset Lover,Petit Biscuit,0hNduWmlWmEmuwEFcYvRu1,16256,2017-04-28
Cocoon,Milky Chance,0L87MffumRNWrY2SNUFcvs,16213,2017-04-28
Chantaje (feat. Maluma),Shakira,6mICuAdrwEjh6Y6lroV2Kg,15845,2017-04-28
Obsession (feat. Jon Bellion),Vice,5pvVAwQbuFoR7LkcicrKnk,15666,2017-04-28
Oceans Away,A R I Z O N A,6A8dnC0xkiuWN4BshmTB2I,15654,2017-04-28
Feuerwerk,Wincent Weiss,5toMpskhrnl8ByNg0zlB5F,15577,2017-04-28
Baby,Zuna,3W3vuTYWb5k8yNgrnYWJuf,15565,2017-04-28
Heathens,Twenty One Pilots,6i0V12jOa3mr6uu4WYhUBr,15516,2017-04-28
Hard Times,Paramore,0w5Bdu51Ka25Pf3hojsKHh,15419,2017-04-28
Kokaina,Miami Yacine,2KHbPYI22yWIOgWUsApYIS,15246,2017-04-28
Lust for Life (with The Weeknd),Lana Del Rey,5LYQSNHZxEA880URXFHg6h,15202,2017-04-28
In the Name of Love,"Martin Garrix, Bebe Rexha",04DwTuZ2VBdJCCC5TROn7L,15114,2017-04-28
Be Mine,Ofenbach,2KklXplRtxMsBYo474Es0w,15046,2017-04-28
"How Far I'll Go - From ""Moana""",Alessia Cara,5hYTyyh2odQKphUbMqc5gN,15002,2017-04-28
What Do I Know?,Ed Sheeran,2pJZ1v8HezrAoZ0Fhzby92,14910,2017-04-28
Portland,"Drake, Quavo, Travis Scott",2bjwRfXMk4uRgOD9IBYl9h,14660,2017-04-28
Saturnz Barz (feat. Popcaan),Gorillaz,7l9CE3wmEGOUYw1j4ETjnL,14256,2017-04-28
Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version,Pitbull,2Vdub5mY4lad7w64bFPUez,14219,2017-04-28
"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,4dASQiO1Eoo3RJvt74FtXB,14166,2017-04-28
Mehr als ein Job,Kontra K,6hyQOWD7kUVEJTjIHtJXdM,14129,2017-04-28
Baba,Bilderbuch,3CUsYy61rwbmpi6bHDnuD4,14107,2017-04-28
I Was Wrong - Robin Schulz Remix,A R I Z O N A,3TZ3MiMILR5wrQbbWiFUwI,14013,2017-04-28
Cold Water (feat. Justin Bieber & MØ),Major Lazer,6DNtNfH8hXkqOX1sjqmI7p,13960,2017-04-28
This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs,0tICYNayWWhH9GPeFrfjfD,13905,2017-04-28
Never Give Up,Sia,1ssmjAYSU5PbmsjLq5yrNH,13904,2017-04-28
Would I Lie to You - Radio Edit,"David Guetta, Cedric Gervais, Chris Willis",4PdJSsESm34djLfBde9Pr2,13810,2017-04-28
My Way,Calvin Harris,1vvNmPOiUuyCbgWmtc6yfm,13723,2017-04-28
"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,5Z01UMMf7V1o0MzF86s6WJ,13682,2017-04-28
El Amante,Nicky Jam,3umS4y3uQDkqekNjVpiRUs,13680,2017-04-28
Bis hier und noch weiter,"Adel Tawil, KC Rebell, Summer Cem",5y2qTBdWUFNgSPOygSWOMe,13420,2017-04-28
Miss You,James Hersey,7of1slAJIWrXxP8ikAHxje,13405,2017-04-28
Original,"Zuna, Nash",5nm2zzI4IUPdyVhTZ5QvmR,13356,2017-04-28
Plem Plem (feat. Raf Camora & Bonez MC),Kontra K,0UD507pTePjxhtnpTOWmKX,13310,2017-04-28
Cake - Challenge Version,"Flo Rida, 99 Percent",6t2ubAB4iSYOuIpRAOGd4t,13134,2017-04-28
do re mi,blackbear,3Q3myFA7q4Op95DOpHplaY,13113,2017-04-28
Cheap Thrills,Sia,27SdWb2rFzO6GWiYDBTD9j,13092,2017-04-28
Stressed Out,Twenty One Pilots,3CRDbSIZ4r5MsZ0YwxuEkn,13092,2017-04-28
Talk About It,"Mike Perry, Hot Shade",1XRTXNP8eLpWXfso8Q4dC5,13054,2017-04-28
HandClap,Fitz and The Tantrums,7j56HrjR9cGzvekvZY3Faz,13038,2017-04-28
Boxerschnitt,Mert,3zgZC7oLVaBA9OkHpqxKY7,13002,2017-04-28
Me Rehúso,Danny Ocean,6De0lHrwBfPfrhorm9q1Xl,13000,2017-04-28
Don't Leave,"Snakehips, MØ",0Zx8khUcEfCFK2AEoIhC92,12987,2017-04-28
I Took A Pill In Ibiza - Seeb Remix,Mike Posner,17Fd6Yb7mSbinKG8LoWfFl,12925,2017-04-28
Now and Later,Sage The Gemini,43jBqV3j3Xi1g6wO0bhIMd,12909,2017-04-28
'Till I Collapse,"Eminem, Nate Dogg",6yr8GiTHWvFfi4o6Q5ebdT,12906,2017-04-28
Light It Up (feat. Nyla & Fuse ODG) - Remix,Major Lazer,0L7loeTIg6akW84aEQZpCT,12828,2017-04-28
Most Girls,Hailee Steinfeld,2mfUa8bLs2s5N4VaqJZ4lZ,12761,2017-04-28
Wonderwall - Remastered,Oasis,5qqabIl2vWzo9ApSC317sa,12730,2017-04-28
Bad and Boujee (feat. Lil Uzi Vert),Migos,4Km5HrUvYTaSUfiSGPJeQR,12649,2017-04-28
Nights With You,MØ,5q5gzmbBS5yQzos2BvVr1t,12618,2017-04-28
Quit (feat. Ariana Grande),Cashmere Cat,4Q5yMlwAfAoitqg4r9oZHN,12611,2017-04-28
Boyfriends,"Marco Wagner, Die Obersteirer",2tUxTQSGGteM7HljpqWU6J,12593,2017-04-28
By Your Side,"Jonas Blue, RAYE",1D3ODoXHBLpdxolZRHWV1j,12575,2017-04-28
Break Up Every Night,The Chainsmokers,6cPyTS0Kk2sc4xQwC93kOg,12505,2017-04-28
Sex,"Cheat Codes, Kris Kross Amsterdam",5DA77EqppDmCTWGovd4oTP,12285,2017-04-28
Fake Love,Drake,343YBumqHu19cGoGARUTsd,12280,2017-04-28
Lighthouse - Andrelli Remix,Hearts & Colors,04CttTezSnv71USiiG9mIo,12279,2017-04-28
Blau (feat. Sido),AMANDA,5amWhhuMPipfRYq3eLJNyF,12271,2017-04-28
Diamanten,Kontra K,0RE7AgMKdpcvRkK7EhNoBs,12227,2017-04-28
Real Madrid,"Zuna, Miami Yacine",68iAusaBHPveuApLPDxamN,12052,2017-04-28
Stitches,Shawn Mendes,1WP1r7fuvRqZRnUaTi2I1Q,12028,2017-04-28
Love$ick,"Mura Masa, A$AP Rocky",5v9N8Rx3QsFvr50cxyQcA3,11993,2017-04-28
Absätze > Hauptsätze,Pizzera & Jaus,0Xt07wEnASnw91iFJ1su1j,11975,2017-04-28
Ride,Twenty One Pilots,2Z8WuEywRWYTKe1NybPQEW,11951,2017-04-28
Dive,Ed Sheeran,51ChrwmUPDJvedPQnIU8Ls,11950,2017-04-28
Not Going Home (feat. Gia Koka),"DVBBS, CMC$",042x9bsUBWW2fJgJ6fUh61,11892,2017-04-28
Hey Baby (feat. Deb's Daughter),"Dimitri Vegas & Like Mike, Diplo, Deb’s Daughter",3oUZXcz9WLNO71yHAumFbH,11882,2017-04-28
"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,6JV2JOEocMgcZxYSZelKcc,11877,2017-04-28
Shooting Stars,Bag Raiders,0UeYCHOETPfai02uskjJ3x,11871,2017-04-28
Savage (feat. Flux Pavilion & MAX),Whethan,1Rl40PsX4mh9xVOeGHq86B,11871,2017-04-28
Alarm,Anne-Marie,0OwX5aROoW1Iip8FV51Efg,11856,2017-04-28
Supermarket Flowers,Ed Sheeran,4VuS959DSpr82t3qBqCrWG,11812,2017-04-28
Gift (feat. BTNG & AK Ausser Kontrolle),"Kontra K, AK AUSSERKONTROLLE",3nbtUeypf5UJvxBNA9KCJD,11749,2017-04-28
1000 Bitches,"Ufo361, Yung Hurn",2dxNtS3X78Omx0V5D9DaES,11734,2017-04-28
Middle Of The Night,"The Vamps, Martin Jensen",5dQJKDx0x73seZbwSORa1T,11699,2017-04-28
Bad Bitch (feat. Ty Dolla $ign),Bebe Rexha,4ZJPwET9Jrgpkqi4Vo3Yg8,11663,2017-04-28
Last Resort,Papa Roach,5eek2X5459T1HoYJk2CKXv,11626,2017-04-28
Ascension (feat. Vince Staples),Gorillaz,2bBMODHVTXGwE2aZYfbgCt,11626,2017-04-28
Dancing On My Own,Calum Scott,02WacdrRpm4zlP8H7X6bnQ,11484,2017-04-28
Andromeda (feat. DRAM),Gorillaz,2C0KFbb4v9CNWR5c9jWcKC,11476,2017-04-28
Despacito - Remix,"Luis Fonsi, Daddy Yankee, Justin Bieber",5CtI0qwDJkDQGwXD1H1cLb,165803,2017-05-05
"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,3DXncPQOG4VBw3QHh3S817,132933,2017-05-05
Shape of You,Ed Sheeran,7qiZfU4dY1lWllzX7mPBI3,122489,2017-05-05
It Ain't Me (with Selena Gomez),Kygo,3eR23VReFzcdmS7TYCrhCe,111506,2017-05-05
Despacito (Featuring Daddy Yankee),Luis Fonsi,4aWmUDTfIPGksMNLV2rQP2,109081,2017-05-05
Something Just Like This,"The Chainsmokers, Coldplay",6RUKPb4LETWmmr3iAEQktW,108490,2017-05-05
Stay (with Alessia Cara),Zedd,0dA2Mk56wEzDgegdC6R17g,100047,2017-05-05
Believer,Imagine Dragons,0CcQNd8CINkwQfe1RDtGV6,97639,2017-05-05
There's Nothing Holdin' Me Back,Shawn Mendes,79cuOz3SPQTuFrp8WgftAu,96314,2017-05-05
Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,6kex4EBAj0WHXDKZMEJaaF,94452,2017-05-05
Galway Girl,Ed Sheeran,0afhq8XCExXpqazXczTSve,93461,2017-05-05
Symphony (feat. Zara Larsson),Clean Bandit,1x5sYLZiu9r5E43kMlt9f8,91194,2017-05-05
Tuesday,"Burak Yeter, Danelle Sandoval",7abpmGpF7PGep2rDU68GBR,87988,2017-05-05
You Don't Know Me - Radio Edit,"Jax Jones, RAYE",00lNx0OcTJrS3MKHcB80HY,85831,2017-05-05
Solo Dance,Martin Jensen,6HUnnBwYZqcED1eQztxMBN,77180,2017-05-05
Scared to Be Lonely,"Martin Garrix, Dua Lipa",3ebXMykcMXOcLeJ9xZ17XH,74091,2017-05-05
Mask Off,Future,3rOSwuTsUlJp0Pu0MkN8r8,72832,2017-05-05
Good Life (with G-Eazy & Kehlani),G-Eazy,1Eck97uRMlprKOOJN9oO1E,72462,2017-05-05
HUMBLE.,Kendrick Lamar,7KXjTSCq5nL1LoYtL7XAwS,70845,2017-05-05
Paris,The Chainsmokers,72jbDTw1piOOj770jWNeaG,68288,2017-05-05
Thunder,Imagine Dragons,0tKcYR2II1VCQWT79i5NrW,62584,2017-05-05
Sign of the Times,Harry Styles,5Ohxk2dO5COHF1krpoPigN,61192,2017-05-05
Call On Me - Ryan Riback Extended Remix,Starley,78rIJddV4X0HkNAInEcYde,60876,2017-05-05
First Time,"Kygo, Ellie Goulding",2Gl0FzuLxflY6nPifJp5Dr,58107,2017-05-05
Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,1NDxZ7cFAo481dtYWdrUnR,57341,2017-05-05
Attention,Charlie Puth,4iLqG9SeJSnt0cSPICSjxv,55925,2017-05-05
September Song,JP Cooper,0FuTx2s3YH1ppmtiM6l0zI,55156,2017-05-05
Slide (feat. Frank Ocean & Migos),"Calvin Harris, Funk Wav",7tr2za8SQg2CI8EDgrdtNl,52664,2017-05-05
Issues,Julia Michaels,1sXUWdKx03aP9Gmzft58rt,52357,2017-05-05
SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,7nKBxz47S9SD79N086fuhn,51627,2017-05-05
All Time Low,Jon Bellion,1CnPYaKxTVb4LWOtiGOm0m,50245,2017-05-05
Green Light,Lorde,0gbBzIqrECJOEPvQJIBFs5,47719,2017-05-05
Eine ins Leben,Pizzera & Jaus,1tdohH49HMAFjlp1QSo6j8,47528,2017-05-05
Lot to Learn,Luke Christopher,3TRFq09DUgYj1mug6RRqJW,46948,2017-05-05
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",3NdDpSvN911VPGivFlV5d0,46947,2017-05-05
Now Or Never,Halsey,0Nhu3zSYbEz32IYiobV75e,46509,2017-05-05
Passionfruit,Drake,7hDc8b7IXETo14hHIHdnhd,46337,2017-05-05
Weak,AJR,3E2Zh20GDCR9B1EYjfXWyv,46166,2017-05-05
