Title,Artist,Song ID,Streams,Data Date 
Signs,Drake,5EnYT6F7wEcdege6mDHEfO,652056,2017-08-25
Jocelyn Flores,XXXTENTACION,7m9OqQk4RVRkw9JJdeAw96,649018,2017-08-25
Slow Hands,Niall Horan,167NczpNbRF7oWakJaY3Hh,643802,2017-08-25
BUTTERFLY EFFECT,Travis Scott,1yxgsra98r3qAtxqiGZPiX,633108,2017-08-25
Glorious (feat. Skylar Grey),Macklemore,3HVr6jTVwBHBa2flM0eURR,628088,2017-08-25
Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,7F9vK8hNFMml4GtHsaXui6,621638,2017-08-25
"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,3DXncPQOG4VBw3QHh3S817,598063,2017-08-25
Bodak Yellow,Cardi B,2771LMNxwf62FTAdpJMQfM,593358,2017-08-25
Thunder,Imagine Dragons,0tKcYR2II1VCQWT79i5NrW,572490,2017-08-25
2U (feat. Justin Bieber),David Guetta,3A7qX2QjDlPnazUsRk5y0M,562744,2017-08-25
1-800-273-8255,"Logic, Alessia Cara, Khalid",5tz69p7tJuGPeMGwNTxYuV,556638,2017-08-25
Congratulations,"Post Malone, Quavo",3a1lNhkSLSkpJE4MSHpDu9,553079,2017-08-25
There's Nothing Holdin' Me Back,Shawn Mendes,79cuOz3SPQTuFrp8WgftAu,547981,2017-08-25
More Than You Know,Axwell /\ Ingrosso,3PEgB3fkiojxms35ntsTgs,529403,2017-08-25
Young Dumb & Broke,Khalid,5Z3GHaZ6ec9bsiI5BenrbY,526212,2017-08-25
I Like Me Better,Lauv,1wjzFQodRWrPcQ0AnYnvQ9,525665,2017-08-25
Praying,Kesha,0jdny0dhgjUwoIp5GkqEaA,524971,2017-08-25
Fuck Love (feat. Trippie Redd),XXXTENTACION,7AQim7LbvFVZJE3O8TYgf2,523353,2017-08-25
Shape of You,Ed Sheeran,7qiZfU4dY1lWllzX7mPBI3,505272,2017-08-25
Fetish (feat. Gucci Mane),Selena Gomez,0XLOf9LhyazPX9Ld8jPiUq,495016,2017-08-25
Lonely Together (feat. Rita Ora),Avicii,2OALaHcDdKkjYEpAr0Qzab,479839,2017-08-25
Believer,Imagine Dragons,0CcQNd8CINkwQfe1RDtGV6,476864,2017-08-25
Without You (feat. Sandro Cavazza),Avicii,6WbADFqMvR8N5u0BvtsWQE,470766,2017-08-25
Rich Love (with Seeb),OneRepublic,7aF09WaavZAmAWuUeYxlYD,460647,2017-08-25
What About Us,P!nk,31MkGwj0SWgZaTvEt5Hgxv,452570,2017-08-25
Everybody Dies In Their Nightmares,XXXTENTACION,3GVkPk8mqxz0itaAriG1L7,446929,2017-08-25
Would You Ever,"Skrillex, Poo Bear",57p8CBvPOxrvyCbn6ttl5r,440243,2017-08-25
The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,2eAZfqOm4EnOF9VvN50Tyc,430052,2017-08-25
Body Like A Back Road,Sam Hunt,7mldq42yDuxiUNn08nvzHO,418802,2017-08-25
I Get The Bag (feat. Migos),Gucci Mane,1HTtUBEY3tuw2btgwwI2Ja,416041,2017-08-25
Location,Khalid,152lZdxL1OR0ZMW6KquMif,394426,2017-08-25
OMG (feat. Quavo),Camila Cabello,4xBjsLUSjcx2h7PcRikpQp,384655,2017-08-25
Questions,Chris Brown,5XQMr19TL7Mfksq9zihbOu,379104,2017-08-25
Redbone,Childish Gambino,3kxfsdsCpFgN412fpnW85Y,372497,2017-08-25
Your Song,Rita Ora,4c2W3VKsOFoIg2SFaO6DY5,370314,2017-08-25
DNA.,Kendrick Lamar,6HZILIRieu8S0iqY8kIKhj,367566,2017-08-25
Slippery (feat. Gucci Mane),Migos,6p8NuHm8uCGnn2Dtbtf7zE,362584,2017-08-25
Magnolia,Playboi Carti,1e1JKLEDKP7hEQzJfNAgPl,361725,2017-08-25
Down,"Fifth Harmony, Gucci Mane",20H2Hd5AkUcRjB4yL3UQtJ,355681,2017-08-25
UnFazed (feat. The Weeknd),Lil Uzi Vert,5O8x1YlmLQopQHErxtDfi9,352724,2017-08-25
Feel It Still,Portugal. The Man,6QgjcU0zLnzq5OrUoSZ3OK,348622,2017-08-25
Something Just Like This,"The Chainsmokers, Coldplay",6RUKPb4LETWmmr3iAEQktW,342456,2017-08-25
Revenge,XXXTENTACION,5TXDeTFVRVY7Cvt0Dw4vWW,332199,2017-08-25
Mama,"Jonas Blue, William Singe",0NiXXAI876aGImAd6rTj8w,324711,2017-08-25
Slide (feat. Frank Ocean & Migos),"Calvin Harris, Funk Wav",7tr2za8SQg2CI8EDgrdtNl,323491,2017-08-25
Sauce It Up,Lil Uzi Vert,1uL78kFWxhz3umTMWJu8n5,315583,2017-08-25
goosebumps,Travis Scott,6gBFPUFcJLzWGx4lenP6h2,306961,2017-08-25
That's What I Like,Bruno Mars,0KKkJNfGyhkQ5aFogxQAPU,306355,2017-08-25
Mask Off,Future,3rOSwuTsUlJp0Pu0MkN8r8,305666,2017-08-25
Marmalade (feat. Lil Yachty),Macklemore,0RYXEibxMami3QuT8kn4Iz,304358,2017-08-25
Passionfruit,Drake,7hDc8b7IXETo14hHIHdnhd,304330,2017-08-25
Stay (with Alessia Cara),Zedd,0dA2Mk56wEzDgegdC6R17g,302280,2017-08-25
It's A Vibe,"2 Chainz, Ty Dolla $ign, Trey Songz, Jhené Aiko",6H0AwSQ20mo62jGlPGB8S6,299927,2017-08-25
Unforgettable,Thomas Rhett,0ZiRSqlSsDlY0UyDYU9CTE,296653,2017-08-25
Depression & Obsession,XXXTENTACION,2H3wWrnO758y0fPH7Ilerg,291360,2017-08-25
Two High,Moon Taxi,0Z9HQ8YvHqdeOjTwsR3cS7,288255,2017-08-25
There for You,"Martin Garrix, Troye Sivan",6jA8HL9i4QGzsj6fjoxp8Y,288077,2017-08-25
Love Galore (feat. Travis Scott),SZA,0q75NwOoFiARAVp4EXU4Bs,287231,2017-08-25
444+222,Lil Uzi Vert,1QgTBfRN5m81a5K01qens6,285840,2017-08-25
Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,6kex4EBAj0WHXDKZMEJaaF,284831,2017-08-25
X,Lil Uzi Vert,5tRmoZRoupvMYPV1oezFrH,281705,2017-08-25
Perplexing Pegasus,Rae Sremmurd,2nYwV62UABTH0NanrwVIdQ,280924,2017-08-25
No Easy Way (Acoustic),Em Rossi,4kbdUYBu8aRoigcOpVLMC4,277142,2017-08-25
LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,6SwRhMLwNqEi6alNPVG00n,276084,2017-08-25
It Ain't Me (with Selena Gomez),Kygo,3eR23VReFzcdmS7TYCrhCe,272984,2017-08-25
Roll in Peace (feat. XXXTENTACION),Kodak Black,40oKW22ZNNkEdZLJTScaQI,272921,2017-08-25
All My Love (feat. Conor Maynard),Cash Cash,1839RWzPRZCVgvamu4sHSN,271969,2017-08-25
No Complaints,"Metro Boomin, Offset, Drake",6kig1UFggPUyZBCvXD3Wod,269566,2017-08-25
Carry On,XXXTENTACION,2yZax79pOrYuyIFVW2cZY2,267377,2017-08-25
Reminder,The Weeknd,37F0uwRSrdzkBiuj0D5UHI,262029,2017-08-25
"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,3Ytr1SUCUi6J3L9dRFx5iH,257521,2017-08-25
Save Me,XXXTENTACION,2UwbhMie1EAYuTZ0QXeMwl,256664,2017-08-25
Most Girls,Hailee Steinfeld,2mfUa8bLs2s5N4VaqJZ4lZ,256624,2017-08-25
Despacito (Featuring Daddy Yankee),Luis Fonsi,4aWmUDTfIPGksMNLV2rQP2,253696,2017-08-25
Get Low (with Liam Payne),Zedd,1CKd1PnqfYx0H12V9MSaIY,251342,2017-08-25
Closer,"The Chainsmokers, Halsey",7BKLCZ1jbUBVqRi2FVlTVw,246512,2017-08-25
Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,6Q2FftbUG530lCtBI74bMH,238774,2017-08-25
Rollin (feat. Future & Khalid),"Calvin Harris, Funk Wav",0lMbuWUpfTWhEmOKxppEau,236100,2017-08-25
T-Shirt,Migos,7KOlJ92bu51cltsD9KU5I7,235524,2017-08-25
Issues,Julia Michaels,0xG0SHshCStMEyNbNC5d4k,229787,2017-08-25
Galway Girl,Ed Sheeran,0afhq8XCExXpqazXczTSve,227887,2017-08-25
Say You Won't Let Go,James Arthur,5uCax9HTNlzGybIStD3vDh,227340,2017-08-25
Younger Now,Miley Cyrus,0B48113ZG9UfkWWt7qD9xX,226436,2017-08-25
Gyalchester,Drake,6UjfByV1lDLW0SOVQA4NAi,224819,2017-08-25
No Promises (feat. Demi Lovato),Cheat Codes,1louJpMmzEicAn7lzDalPW,224700,2017-08-25
Two®,Lil Uzi Vert,65kp3OFn7JXbCvkm3m2Ui2,224224,2017-08-25
Portland,"Drake, Quavo, Travis Scott",2bjwRfXMk4uRgOD9IBYl9h,223679,2017-08-25
Orlando,XXXTENTACION,05bnEv2dpFzmGVLGdjD9UP,219755,2017-08-25
Reminding Me,"Shawn Hook, Vanessa Hudgens",4gqMQftUs22F8pOGVn5Acr,219745,2017-08-25
Malibu,Miley Cyrus,2habSXqcJGExM6JJyskY7O,218528,2017-08-25
Bad and Boujee (feat. Lil Uzi Vert),Migos,4Km5HrUvYTaSUfiSGPJeQR,218480,2017-08-25
Relationship (feat. Future),Young Thug,25oOaleife6E2MIKmFkPvg,217889,2017-08-25
Starboy,"The Weeknd, Daft Punk",5aAx2yezTd8zXrkmtKl66Z,217110,2017-08-25
Tell Me You Love Me,Demi Lovato,65MOTX6uSFAnqXl7dlAuId,216100,2017-08-25
4 AM,"2 Chainz, Travis Scott",1nX9KhK3Fff27SnrIor2Yb,214807,2017-08-25
First Time,"Kygo, Ellie Goulding",2Gl0FzuLxflY6nPifJp5Dr,214705,2017-08-25
Bad Liar,Selena Gomez,1sCxVKWImDZSZKvG0U9B23,214429,2017-08-25
iSpy (feat. Lil Yachty),KYLE,2EEeOnHehOozLq4aS0n6SL,214362,2017-08-25
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",3NdDpSvN911VPGivFlV5d0,214077,2017-08-25
do re mi (feat. Gucci Mane),blackbear,53mrVsi49rLHIaKBiSvElG,213333,2017-08-25
Live up to My Name,Baka Not Nice,61mnlyQlnPuq1GEX0LxIWh,213000,2017-08-25
Rake It Up,"Yo Gotti, Nicki Minaj",6c7D34787LOtPm8tzhsLgH,212790,2017-08-25
One Dance,"Drake, WizKid, Kyla",1xznGGDReH1oQq0xzbwXa3,212546,2017-08-25
Tunnel Vision,Kodak Black,4Q3N4Ct4zCuIHuZ65E3BD4,210866,2017-08-25
Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,1NDxZ7cFAo481dtYWdrUnR,207274,2017-08-25
Now Or Never,Halsey,7i2DJ88J7jQ8K7zqFX2fW8,203656,2017-08-25
A Lie,"French Montana, The Weeknd, Max B",1vVNlXi8gf8tZ7OhnEs4VE,203532,2017-08-25
Dead Inside (Interlude),XXXTENTACION,2vQwlW8H1jFveGNXwZfJCV,202485,2017-08-25
Neon Guts (feat. Pharrell Williams),Lil Uzi Vert,1MJErNPIQUoEMu4YUUmecm,201493,2017-08-25
Bounce Back,Big Sean,0SGkqnVQo9KPytSri1H6cF,198104,2017-08-25
Transportin',Kodak Black,1WIZiOuNO3woKfdlSK2gNn,196762,2017-08-25
Symphony (feat. Zara Larsson),Clean Bandit,1x5sYLZiu9r5E43kMlt9f8,193372,2017-08-25
LOVE. FEAT. ZACARI.,Kendrick Lamar,6PGoSes0D9eUDeeAafB2As,192102,2017-08-25
For Real,Lil Uzi Vert,3tcoEYOZUHKB3RKNByIN13,191966,2017-08-25
No Sleep Leak,Lil Uzi Vert,0QV16pno66L6K3fn4W13b7,191352,2017-08-25
Castle on the Hill,Ed Sheeran,6PCUP3dWmTjcTtXY02oFdT,186737,2017-08-25
Small Town Boy,Dustin Lynch,76lgcpdPtw5hHu3A6LuGZe,185937,2017-08-25
Swang,Rae Sremmurd,6mapJIPnQ23RTAevUoE0DL,185497,2017-08-25
Complicated (feat. Kiiara),"Dimitri Vegas & Like Mike, David Guetta, Dimitri Vegas",1Sl3njkhhz8nrSPZroDQ82,183098,2017-08-25
Dark Queen,Lil Uzi Vert,2ZdCrBA52bb4pIG3tOOZiQ,182664,2017-08-25
Better Days,Hedley,6VJ2Z7OHjHA5xfEDqzUr6j,180487,2017-08-25
Mask Off (feat. Kendrick Lamar) - Remix,Future,6dVZCbi9CYtD9LjAHXRjIG,179638,2017-08-25
Perfect,Ed Sheeran,0tgVpDi06FyKpA1z0VMD4v,178092,2017-08-25
Ex Calling,6LACK,2RwmsAOxtiRezQPmvyejb8,177710,2017-08-25
Get Right Witcha,Migos,76Y0gxtTxN0FyDCYh5qYQj,177404,2017-08-25
Fake Love,Drake,343YBumqHu19cGoGARUTsd,176835,2017-08-25
Ayala (Outro),XXXTENTACION,5xbrhx2tMMcN68IT3cJbhS,173420,2017-08-25
I Feel It Coming,"The Weeknd, Daft Punk",5GXAXm5YOmYT0kL5jHvYBt,172295,2017-08-25
Look At Me!,XXXTENTACION,4ARPvK8DHLwt4oX65ZAFMw,172280,2017-08-25
Get You (feat. Kali Uchis),Daniel Caesar,7zFXmv6vqI4qOt4yGf3jYZ,171147,2017-08-25
He Like That,Fifth Harmony,0m2orA1i5lLZUOt9XLwSd0,170681,2017-08-25
X (feat. Future),"21 Savage, Metro Boomin",6fwdbPMwP1zVStm8FybmkO,170509,2017-08-25
Go Flex,Post Malone,5yuShbu70mtHXY0yLzCQLQ,168941,2017-08-25
Best Part (feat. H.E.R.),Daniel Caesar,1RMJOxR6GRPsBHL8qeC2ux,168122,2017-08-25
What Ifs (feat. Lauren Alaina),Kane Brown,7zVCrzzEJU7u24sbJPXA5W,166792,2017-08-25
Hurricane,Luke Combs,6xHI9KjUjYT0FPtGO8Mxa1,164785,2017-08-25
Pretty Mami,Lil Uzi Vert,14nAQy3fHVzDb7LKxpS7Ld,164130,2017-08-25
Paris,The Chainsmokers,72jbDTw1piOOj770jWNeaG,163984,2017-08-25
Sky Walker (feat. Travis Scott),Miguel,1DRW9bQzt2SE8f7H4KJZyL,163924,2017-08-25
Me Rehúso,Danny Ocean,6De0lHrwBfPfrhorm9q1Xl,163889,2017-08-25
"RAF (feat. A$AP Rocky, Playboi Carti, Quavo, Lil Uzi Vert & Frank Ocean)",A$AP Mob,4pdgV8qr9Oytcv6thCdiIZ,163589,2017-08-25
Swish Swish,"Katy Perry, Nicki Minaj",2kVHAQKVtczchKctctzbtK,162589,2017-08-25
(Not) The One,Bebe Rexha,22BH6K8RlpwNzIINvWS4Jj,162146,2017-08-25
No Such Thing as a Broken Heart,Old Dominion,0OlS52TmtK2gPaEtdmr7DN,162104,2017-08-25
Feelings Mutual,Lil Uzi Vert,5Y3Tj0wJhKAaPbwWxXxZGS,161723,2017-08-25
The Explanation,XXXTENTACION,0VJYhKhrHgJ7fgjGaC2k07,160956,2017-08-25
Tone It Down (feat. Chris Brown),Gucci Mane,0iTCmKvuU1ReULiQB0rI7n,160774,2017-08-25
Don't Let Me Down (feat. Daya),The Chainsmokers,0QsvXIfqM0zZoerQfsI9lm,160590,2017-08-25
ELEMENT.,Kendrick Lamar,1EaKU4dMbesXXd3BrLCtYG,160478,2017-08-25
Summer Air,ItaloBrothers,3GPI7hYiqD6enLRobhkBm8,160161,2017-08-25
Reggaetón Lento (Remix),"CNCO, Little Mix",3zoYkqS4y2BsGVShPL2nTE,158169,2017-08-25
White Iverson,Post Malone,6eT7xZZlB2mwyzJ2sUKG6w,157645,2017-08-25
Reminder - Remix,"The Weeknd, A$AP Rocky, Young Thug",7F1LWA9sIlTorHUo4amGqk,157228,2017-08-25
'Till I Collapse,"Eminem, Nate Dogg",6yr8GiTHWvFfi4o6Q5ebdT,156408,2017-08-25
How to Talk,Lil Uzi Vert,0ro5QCkSCtbfhMHnvMase3,156180,2017-08-25
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,5knuzwU65gJK7IF5yJsuaW,156058,2017-08-25
Sign of the Times,Harry Styles,5Ohxk2dO5COHF1krpoPigN,156013,2017-08-25
Broccoli (feat. Lil Yachty),Shelley FKA DRAM,7yyRTcZmCiyzzJlNzGC9Ol,155967,2017-08-25
The Night We Met,Lord Huron,6mORGLOz79w6VsCRLWYYuK,154588,2017-08-25
Run Me Dry,Bryson Tiller,5GG3knKdxKWrNboRijxeKF,152478,2017-08-25
Walk On Water,Thirty Seconds To Mars,4U9arGcc4ATa7shChhLQP0,151027,2017-08-25
Starving,"Hailee Steinfeld, Grey, Zedd",6875MeXyCW0wLyT72Eetmo,150160,2017-08-25
"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,5Z01UMMf7V1o0MzF86s6WJ,149865,2017-08-25
Crying in the Club,Camila Cabello,1SJtlNRJDeYHioymcvsqev,148308,2017-08-25
"Pills & Automobiles (feat. Yo Gotti, A Boogie Wit Da Hoodie & Kodak Black)",Chris Brown,4YkwUfWSIxdKNLDXw0caFO,147602,2017-08-25
Super Far,LANY,74ODGXs4byLTRdnKGM4s6E,146752,2017-08-25
24K Magic,Bruno Mars,6b8Be6ljOzmkOmFslEb23P,146723,2017-08-25
Call On Me - Ryan Riback Extended Remix,Starley,78rIJddV4X0HkNAInEcYde,146508,2017-08-25
FIGURES,Jessie Reyez,3U3J5v3rkx89WnFEQvAJD5,145533,2017-08-25
Caroline,Aminé,5hTpBe8h35rJ67eAWHQsJx,145512,2017-08-25
Felices los 4,Maluma,0qYTZCo5Bwh1nsUFGZP3zn,145313,2017-08-25
Photograph,Ed Sheeran,6fxVffaTuwjgEk5h9QyRjy,145053,2017-08-25
Instruction (feat. Demi Lovato & Stefflon Don),Jax Jones,0XfOi87h82i09rQjWYG0Bm,144983,2017-08-25
do re mi,blackbear,3Q3myFA7q4Op95DOpHplaY,144489,2017-08-25
Plain Jane,A$AP Ferg,4dVpf9jZjcORqGTLUaeYj9,143493,2017-08-25
Where the Water Ends,"VINAI, Anjulie",5Qh8DqDqD0BxHbI2f8P3j2,143045,2017-08-25
Craving You,"Thomas Rhett, Maren Morris",6zLdXcmvIxnAXpz9sXFnIE,142652,2017-08-25
Rolex,Ayo & Teo,0pSBuHjILhNEo55xK1zrRt,142072,2017-08-25
Take Me Away (feat. Syd),Daniel Caesar,3E895HtTn6lB40SA0l9EkL,141393,2017-08-25
pick up the phone,"Young Thug, Travis Scott",20dP2DaMHIAmwWAbp7peSr,140780,2017-08-25
What They Want,Russ,3pndPhlQWjuSoXhcIIdBjv,140252,2017-08-25
Solo Dance,Martin Jensen,6HUnnBwYZqcED1eQztxMBN,139994,2017-08-25
"Feels So Good (feat. A$AP Ferg, A$AP Nast, A$AP Rocky & A$AP Twelvyy)",A$AP Mob,28mIIBZt0jAe8k9g52NOsX,139762,2017-08-25
Blem,Drake,2XlHu0HcujBCkWMdIAvrqt,139710,2017-08-25
Look What You Made Me Do,Taylor Swift,6uFsE1JgZ20EXyU0JQZbUR,1211978,2017-09-01
Unforgettable,"French Montana, Swae Lee",3B54sVLJ402zGa6Xm4YGNe,1022130,2017-09-01
Mi Gente,"J Balvin, Willy William",2rb5MvYT7ZIxbKW5hfcHx8,848427,2017-09-01
Friends (with BloodPop®),Justin Bieber,7nZmah2llfvLDiUjm0kiyz,846144,2017-09-01
XO Tour Llif3,Lil Uzi Vert,7GX5flRQZVHRAGd6B4TmDO,844763,2017-09-01
Havana,"Camila Cabello, Young Thug",0ofbQMrRDsUaVKq2mGLEAb,816566,2017-09-01
Silence,"Marshmello, Khalid",7vGuf3Y35N4wmASOKLUVVU,813995,2017-09-01
"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris, Funk Wav",5bcTCxgc7xVfSaMV3RuVke,794338,2017-09-01
Sorry Not Sorry,Demi Lovato,25C5CowdsfXld2jJanbiex,792216,2017-09-01
Bank Account,21 Savage,5eqK0tbzUPo2SoeZsov04s,780101,2017-09-01
1-800-273-8255,"Logic, Alessia Cara, Khalid",5tz69p7tJuGPeMGwNTxYuV,748117,2017-09-01
Despacito - Remix,"Luis Fonsi, Daddy Yankee, Justin Bieber",5CtI0qwDJkDQGwXD1H1cLb,731270,2017-09-01
...Ready For It?,Taylor Swift,7zgqtptZvhf8GEmdsM2vp2,724274,2017-09-01
Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,1OAh8uOEOvTDqkKFsKksCi,714513,2017-09-01
Strip That Down,"Liam Payne, Quavo",6EpRaXYhGOB3fj4V2uDkMJ,714302,2017-09-01
New Rules,Dua Lipa,2ekn2ttSfGqwhhate0LSR0,697122,2017-09-01
Bodak Yellow,Cardi B,2771LMNxwf62FTAdpJMQfM,670412,2017-09-01
HUMBLE.,Kendrick Lamar,7KXjTSCq5nL1LoYtL7XAwS,660374,2017-09-01
Attention,Charlie Puth,4iLqG9SeJSnt0cSPICSjxv,636765,2017-09-01
Signs,Drake,5EnYT6F7wEcdege6mDHEfO,634166,2017-09-01
Jocelyn Flores,XXXTENTACION,7m9OqQk4RVRkw9JJdeAw96,623849,2017-09-01
Slow Hands,Niall Horan,167NczpNbRF7oWakJaY3Hh,600735,2017-09-01
Glorious (feat. Skylar Grey),Macklemore,3HVr6jTVwBHBa2flM0eURR,598921,2017-09-01
Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,7F9vK8hNFMml4GtHsaXui6,598666,2017-09-01
BUTTERFLY EFFECT,Travis Scott,1yxgsra98r3qAtxqiGZPiX,595642,2017-09-01
Thunder,Imagine Dragons,0tKcYR2II1VCQWT79i5NrW,566187,2017-09-01
Young Dumb & Broke,Khalid,5Z3GHaZ6ec9bsiI5BenrbY,556386,2017-09-01
I Like Me Better,Lauv,1wjzFQodRWrPcQ0AnYnvQ9,542317,2017-09-01
Congratulations,"Post Malone, Quavo",3a1lNhkSLSkpJE4MSHpDu9,525843,2017-09-01
What Lovers Do (feat. SZA),Maroon 5,4mxWSdf71VFO52qFeY0fZt,517827,2017-09-01
2U (feat. Justin Bieber),David Guetta,3A7qX2QjDlPnazUsRk5y0M,516906,2017-09-01
"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,3DXncPQOG4VBw3QHh3S817,503545,2017-09-01
More Than You Know,Axwell /\ Ingrosso,3PEgB3fkiojxms35ntsTgs,493568,2017-09-01
There's Nothing Holdin' Me Back,Shawn Mendes,79cuOz3SPQTuFrp8WgftAu,492896,2017-09-01
Fuck Love (feat. Trippie Redd),XXXTENTACION,7AQim7LbvFVZJE3O8TYgf2,491880,2017-09-01
What About Us,P!nk,31MkGwj0SWgZaTvEt5Hgxv,483929,2017-09-01
Shape of You,Ed Sheeran,7qiZfU4dY1lWllzX7mPBI3,472445,2017-09-01
Without You (feat. Sandro Cavazza),Avicii,6WbADFqMvR8N5u0BvtsWQE,455425,2017-09-01
Believer,Imagine Dragons,0CcQNd8CINkwQfe1RDtGV6,452222,2017-09-01
I Get The Bag (feat. Migos),Gucci Mane,1HTtUBEY3tuw2btgwwI2Ja,451626,2017-09-01
Rich Love (with Seeb),OneRepublic,7aF09WaavZAmAWuUeYxlYD,446973,2017-09-01
Lonely Together (feat. Rita Ora),Avicii,2OALaHcDdKkjYEpAr0Qzab,443487,2017-09-01
Fetish (feat. Gucci Mane),Selena Gomez,0XLOf9LhyazPX9Ld8jPiUq,436746,2017-09-01
Praying,Kesha,0jdny0dhgjUwoIp5GkqEaA,435870,2017-09-01
Would You Ever,"Skrillex, Poo Bear",57p8CBvPOxrvyCbn6ttl5r,412568,2017-09-01
Questions,Chris Brown,5XQMr19TL7Mfksq9zihbOu,408173,2017-09-01
OMG (feat. Quavo),Camila Cabello,4xBjsLUSjcx2h7PcRikpQp,399899,2017-09-01
Body Like A Back Road,Sam Hunt,7mldq42yDuxiUNn08nvzHO,392202,2017-09-01
Location,Khalid,152lZdxL1OR0ZMW6KquMif,385522,2017-09-01
Your Song,Rita Ora,4c2W3VKsOFoIg2SFaO6DY5,376519,2017-09-01
Feel It Still,Portugal. The Man,6QgjcU0zLnzq5OrUoSZ3OK,356018,2017-09-01
DNA.,Kendrick Lamar,6HZILIRieu8S0iqY8kIKhj,351248,2017-09-01
Slippery (feat. Gucci Mane),Migos,6p8NuHm8uCGnn2Dtbtf7zE,350777,2017-09-01
The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,2eAZfqOm4EnOF9VvN50Tyc,348620,2017-09-01
Everybody Dies In Their Nightmares,XXXTENTACION,3GVkPk8mqxz0itaAriG1L7,346979,2017-09-01
Magnolia,Playboi Carti,1e1JKLEDKP7hEQzJfNAgPl,342822,2017-09-01
Redbone,Childish Gambino,3kxfsdsCpFgN412fpnW85Y,339593,2017-09-01
Something Just Like This,"The Chainsmokers, Coldplay",6RUKPb4LETWmmr3iAEQktW,317764,2017-09-01
goosebumps,Travis Scott,6gBFPUFcJLzWGx4lenP6h2,308809,2017-09-01
Mama,"Jonas Blue, William Singe",0NiXXAI876aGImAd6rTj8w,307787,2017-09-01
Roll in Peace (feat. XXXTENTACION),Kodak Black,40oKW22ZNNkEdZLJTScaQI,304756,2017-09-01
It's A Vibe,"2 Chainz, Ty Dolla $ign, Trey Songz, Jhené Aiko",6H0AwSQ20mo62jGlPGB8S6,297498,2017-09-01
Slide (feat. Frank Ocean & Migos),"Calvin Harris, Funk Wav",7tr2za8SQg2CI8EDgrdtNl,297226,2017-09-01
Passionfruit,Drake,7hDc8b7IXETo14hHIHdnhd,295698,2017-09-01
Down,"Fifth Harmony, Gucci Mane",20H2Hd5AkUcRjB4yL3UQtJ,294533,2017-09-01
Mask Off,Future,3rOSwuTsUlJp0Pu0MkN8r8,292929,2017-09-01
Love Galore (feat. Travis Scott),SZA,0q75NwOoFiARAVp4EXU4Bs,288771,2017-09-01
Unforgettable,Thomas Rhett,0ZiRSqlSsDlY0UyDYU9CTE,285524,2017-09-01
Perplexing Pegasus,Rae Sremmurd,2nYwV62UABTH0NanrwVIdQ,275839,2017-09-01
No Complaints,"Metro Boomin, Offset, Drake",6kig1UFggPUyZBCvXD3Wod,274088,2017-09-01
If I'm Lucky,Jason Derulo,6eUncuJutsFi9BGO1JaBHh,270991,2017-09-01
Stay (with Alessia Cara),Zedd,0dA2Mk56wEzDgegdC6R17g,268432,2017-09-01
Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,6kex4EBAj0WHXDKZMEJaaF,267130,2017-09-01
That's What I Like,Bruno Mars,0KKkJNfGyhkQ5aFogxQAPU,261255,2017-09-01
It Ain't Me (with Selena Gomez),Kygo,3eR23VReFzcdmS7TYCrhCe,259935,2017-09-01
LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,6SwRhMLwNqEi6alNPVG00n,258190,2017-09-01
Reminder,The Weeknd,37F0uwRSrdzkBiuj0D5UHI,255475,2017-09-01
Marmalade (feat. Lil Yachty),Macklemore,0RYXEibxMami3QuT8kn4Iz,254319,2017-09-01
Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,6Q2FftbUG530lCtBI74bMH,245995,2017-09-01
Two High,Moon Taxi,0Z9HQ8YvHqdeOjTwsR3cS7,242342,2017-09-01
Relationship (feat. Future),Young Thug,25oOaleife6E2MIKmFkPvg,237281,2017-09-01
UnFazed (feat. The Weeknd),Lil Uzi Vert,5O8x1YlmLQopQHErxtDfi9,235758,2017-09-01
Despacito (Featuring Daddy Yankee),Luis Fonsi,4aWmUDTfIPGksMNLV2rQP2,234343,2017-09-01
Get Low (with Liam Payne),Zedd,1CKd1PnqfYx0H12V9MSaIY,233904,2017-09-01
