Title,Artist,Song ID,Streams,Data Date 
"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,5AEtlRudpgdT5FtNiuly6Y,120433,2017-09-15
Slow Hands,Niall Horan,167NczpNbRF7oWakJaY3Hh,116435,2017-09-15
What About Us,P!nk,31MkGwj0SWgZaTvEt5Hgxv,113187,2017-09-15
Symphony (feat. Zara Larsson),Clean Bandit,1x5sYLZiu9r5E43kMlt9f8,112666,2017-09-15
Unforgettable,"French Montana, Swae Lee",3B54sVLJ402zGa6Xm4YGNe,111332,2017-09-15
Best Of Me,BTS,2tdq0CeAGSfhI2l4Gwkvgx,111264,2017-09-15
Tired,"Alan Walker, Gavin James",3b5Li4QKDVBx1x7fQuu54a,101507,2017-09-15
dimple,BTS,3ryjLm3oupIjJFGc39naNi,97668,2017-09-15
All My Love (feat. Conor Maynard),Cash Cash,1839RWzPRZCVgvamu4sHSN,94378,2017-09-15
Closer,"The Chainsmokers, Halsey",7BKLCZ1jbUBVqRi2FVlTVw,90919,2017-09-15
Intro: Serendipity,BTS,7iV733e1KacKrFRaBNxVEf,89059,2017-09-15
Pied Piper,BTS,0ffweDHrg4bZqdG4IfGYuo,88348,2017-09-15
It Ain't Me (with Selena Gomez),Kygo,3eR23VReFzcdmS7TYCrhCe,88016,2017-09-15
Scared to Be Lonely,"Martin Garrix, Dua Lipa",3ebXMykcMXOcLeJ9xZ17XH,87459,2017-09-15
As If It's Your Last,BLACKPINK,1Zyd6zQnC6XIIzmg3hP7Ot,82792,2017-09-15
XO Tour Llif3,Lil Uzi Vert,7GX5flRQZVHRAGd6B4TmDO,82301,2017-09-15
"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,7rdUtXasA973gmrr2Xxh3E,80033,2017-09-15
Perfect,Ed Sheeran,0tgVpDi06FyKpA1z0VMD4v,78735,2017-09-15
Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,1OAh8uOEOvTDqkKFsKksCi,77203,2017-09-15
Bodak Yellow,Cardi B,2771LMNxwf62FTAdpJMQfM,76893,2017-09-15
Jocelyn Flores,XXXTENTACION,7m9OqQk4RVRkw9JJdeAw96,75744,2017-09-15
Gashina,SUNMI,0jFHMDRXxKaREor3hBEEST,75019,2017-09-15
Crying in the Club,Camila Cabello,1SJtlNRJDeYHioymcvsqev,74160,2017-09-15
Photograph,Ed Sheeran,6fxVffaTuwjgEk5h9QyRjy,73316,2017-09-15
Galway Girl,Ed Sheeran,0afhq8XCExXpqazXczTSve,71373,2017-09-15
Go Go,BTS,5nq1uTNIR1cBR72T87viS0,71357,2017-09-15
"你,好不好? - TVBS連續劇【遺憾拼圖】片尾曲",Eric Chou,2gug6MRv4xQFYi9LA3PJCS,71145,2017-09-15
The Way I Are (Dance with Somebody) (feat. Lil Wayne) - Spotify Version,Bebe Rexha,6Pw3Gvw4wNMZfTYZa6IQal,70899,2017-09-15
HUMBLE.,Kendrick Lamar,7KXjTSCq5nL1LoYtL7XAwS,70677,2017-09-15
MIC Drop,BTS,2SYa5Lx1uoCvyDIW4oee9b,70526,2017-09-15
Stay (with Alessia Cara),Zedd,0dA2Mk56wEzDgegdC6R17g,68559,2017-09-15
Bank Account,21 Savage,5eqK0tbzUPo2SoeZsov04s,67359,2017-09-15
告白氣球,Jay Chou,1ivCIgrYZyE0BvItL4Z8lk,67184,2017-09-15
The Cure,Lady Gaga,51PIvodunv6NmX5250zxAh,65902,2017-09-15
Stay With You,"Cheat Codes, CADE",7q8jJ1XZEliBakZSUMFde5,64599,2017-09-15
Most Girls,Hailee Steinfeld,2mfUa8bLs2s5N4VaqJZ4lZ,64508,2017-09-15
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",3NdDpSvN911VPGivFlV5d0,64172,2017-09-15
Paris,The Chainsmokers,72jbDTw1piOOj770jWNeaG,64050,2017-09-15
Despacito (Featuring Daddy Yankee),Luis Fonsi,4aWmUDTfIPGksMNLV2rQP2,63902,2017-09-15
That's What I Like,Bruno Mars,0KKkJNfGyhkQ5aFogxQAPU,63346,2017-09-15
Why,Sabrina Carpenter,2jYmK1cb3Uya6FFsocdpzO,62503,2017-09-15
不為誰而作的歌,JJ Lin,0VqSdtXseb9khdZrnYVyM1,61164,2017-09-15
We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,68EMU2RD1ECNeOeJ5qAXCV,60928,2017-09-15
Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,6kex4EBAj0WHXDKZMEJaaF,60195,2017-09-15
First Time,"Kygo, Ellie Goulding",2Gl0FzuLxflY6nPifJp5Dr,59506,2017-09-15
Rain,The Script,2QWP8NYYplOqEFBYGCcq0S,58867,2017-09-15
Complicated (feat. Kiiara),"Dimitri Vegas & Like Mike, David Guetta, Dimitri Vegas",1Sl3njkhhz8nrSPZroDQ82,57526,2017-09-15
Reggaetón Lento (Remix),"CNCO, Little Mix",3zoYkqS4y2BsGVShPL2nTE,57113,2017-09-15
Feel It Still,Portugal. The Man,6QgjcU0zLnzq5OrUoSZ3OK,55665,2017-09-15
演員,Joker Xue,6LunoYd3xpZ19sICOXS8Xd,55591,2017-09-15
以後別做朋友,Eric Chou,7zyYmIdjqqiX6kLryb7QBx,55555,2017-09-15
可惜沒如果,JJ Lin,6WoQzK5Exbfcmow1AoNRkl,55293,2017-09-15
Believer,Imagine Dragons,0CcQNd8CINkwQfe1RDtGV6,54337,2017-09-15
Fetish (feat. Gucci Mane),Selena Gomez,0XLOf9LhyazPX9Ld8jPiUq,53980,2017-09-15
Don't Let Me Down (feat. Daya),The Chainsmokers,0QsvXIfqM0zZoerQfsI9lm,53700,2017-09-15
Can I Be Him,James Arthur,0VhgEqMTNZwYL1ARDLLNCX,53328,2017-09-15
The Scientist,Coldplay,75JFxkI2RXiU7L9VXzMkle,51813,2017-09-15
No Vacancy,OneRepublic,6XOYVSmNDjKUNMXooU4s4z,51677,2017-09-15
Faded,Alan Walker,7gHs73wELdeycvS48JfIos,51574,2017-09-15
Outro: Her,BTS,3l8yQMdniG6Os8gUBNXV57,51405,2017-09-15
Reminding Me,"Shawn Hook, Vanessa Hudgens",4gqMQftUs22F8pOGVn5Acr,51380,2017-09-15
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,5knuzwU65gJK7IF5yJsuaW,50590,2017-09-15
OMG (feat. Quavo),Camila Cabello,4xBjsLUSjcx2h7PcRikpQp,50037,2017-09-15
Location,Khalid,152lZdxL1OR0ZMW6KquMif,49995,2017-09-15
Congratulations,"Post Malone, Quavo",3a1lNhkSLSkpJE4MSHpDu9,49855,2017-09-15
不該,"Jay Chou, A-Mei Chang",7LyCtbxher5m97MImn5M3l,49124,2017-09-15
Versace on the Floor,Bruno Mars,0kN8xEmgMW9mh7UmDYHlJP,49053,2017-09-15
Starving,"Hailee Steinfeld, Grey, Zedd",6875MeXyCW0wLyT72Eetmo,48507,2017-09-15
Issues,Julia Michaels,0xG0SHshCStMEyNbNC5d4k,48254,2017-09-15
飄向北方,"Namewee, Leehom Wang",5mS0BGxAAebA3amJg6LkVk,48022,2017-09-15
小幸運,Hebe Tien,1ZeVIrCWzEmsJexkrgvjFv,47845,2017-09-15
Good Life (with G-Eazy & Kehlani),G-Eazy,1Eck97uRMlprKOOJN9oO1E,47402,2017-09-15
她說,JJ Lin,632VyMrvhsHIsO4zq9khts,47112,2017-09-15
Save Myself,The Sam Willows,6BuV8kvfkjzeKnuc0uku1c,47082,2017-09-15
Boys,Charli XCX,5o4yGlG0PfeVUa6ClIyOxq,46547,2017-09-15
Wait,"Martin Jensen, Loote",3V9DfRoS7JfSkuTyNEsCxQ,45964,2017-09-15
Thinking out Loud,Ed Sheeran,1Slwb6dOYkBlWal1PGtnNg,45869,2017-09-15
光年之外 (電影 《Passengers》 中國區主題曲),G.E.M.,1bkvGbgK4HU8B7Ue4k7O7I,45569,2017-09-15
Side To Side,"Ariana Grande, Nicki Minaj",4pLwZjInHj3SimIyN9SnOz,45334,2017-09-15
Jampi,Hael Husaini,5bUabhDYpMqgppTZTYVqp1,45188,2017-09-15
Questions,Chris Brown,5XQMr19TL7Mfksq9zihbOu,45171,2017-09-15
"EYES, NOSE, LIPS - KR Ver.",TAEYANG,08mBjtIMyRWBh4Y4ubOuiK,44948,2017-09-15
Castle on the Hill,Ed Sheeran,6PCUP3dWmTjcTtXY02oFdT,44801,2017-09-15
演員,Joker Xue,34mRQFXVDXFdZz3pqddU7x,44679,2017-09-15
Find You,Nick Jonas,6Ll3qUTssdGWMxbwhMud2N,44608,2017-09-15
Blood Sweat & Tears,BTS,5RGf8qn1TBWVplLyyKUsuV,44368,2017-09-15
修煉愛情,JJ Lin,190kU2WKyIzx9XaBjfWRPk,44142,2017-09-15
Meant to Be (feat. Florida Georgia Line),Bebe Rexha,7iDa6hUg2VgEL1o1HjmfBn,43942,2017-09-15
那些你很冒險的夢,JJ Lin,5kZDxLcbqglZ2yYXg4Mkjc,43711,2017-09-15
Love Yourself,Justin Bieber,3hB5DgAiMAQ4DzYbsMq1IT,43591,2017-09-15
Stay Young,"Mike Perry, Tessa Odden",2kLf4myxQME1Nd0voeKZri,43535,2017-09-15
Would You Ever,"Skrillex, Poo Bear",57p8CBvPOxrvyCbn6ttl5r,43446,2017-09-15
Slide (feat. Frank Ocean & Migos),"Calvin Harris, Funk Wav",7tr2za8SQg2CI8EDgrdtNl,43265,2017-09-15
I'm Not The Only One,Sam Smith,0fioLzGM8ngbD1w6fMmm45,43207,2017-09-15
Sober,"Cheat Codes, Nicky Romero",4LSkEJ5P5MV0y3PZqw7guJ,42909,2017-09-15
Treat You Better,Shawn Mendes,4Hf7WnR761jpxPr5D46Bcd,42811,2017-09-15
Energetic,Wanna One,3CEs5Jnov3YkmYn0Vezrcr,42761,2017-09-15
I Just Can't,"R3HAB, Quintino",3gfmFoJgmn9LiIj5mV8oSS,42745,2017-09-15
Where The Love Goes,"Anjulie, Oskar Flood",0Xa7b1Kw7I08dD2k7zZKtV,42687,2017-09-15
永不失聯的愛 [原創概念版],Eric Chou,21NmnwPP8SHKyVtjvubGSs,41902,2017-09-15
Happier,Ed Sheeran,2RttW7RAu5nOAfq6YFvApB,41290,2017-09-15
All We Know,"The Chainsmokers, Phoebe Ryan",2rizacJSyD9S1IQUxUxnsK,40849,2017-09-15
晴天,Jay Chou,0F02KChKwbcQ3tk4q1YxLH,39478,2017-09-15
你还要我怎样,Joker Xue,0kuKQQMx6L3efJuRVTgWQb,39451,2017-09-15
Spring Day,BTS,0WNGsQ1oAuHzNTk8jivBKW,39435,2017-09-15
Roses (feat. ROZES),The Chainsmokers,6O6M7pJLABmfBRoGZMu76Y,39349,2017-09-15
Dive,Ed Sheeran,51ChrwmUPDJvedPQnIU8Ls,39283,2017-09-15
Bad At Love,Halsey,7y9iMe8SOB6z3NoHE2OfXl,38994,2017-09-15
Let Me Love You,"DJ Snake, Justin Bieber",4pdPtRcBmOSQDlJ3Fk945m,38695,2017-09-15
do re mi (feat. Gucci Mane),blackbear,53mrVsi49rLHIaKBiSvElG,38656,2017-09-15
One Last Time,Ariana Grande,7bJwvubZZaoGE1AGEfu8Fi,38573,2017-09-15
If I'm Lucky,Jason Derulo,6eUncuJutsFi9BGO1JaBHh,38391,2017-09-15
刚好遇见你,Li Yugang,262Q20zX8BmAOIA6cFB2t9,37886,2017-09-15
Redbone,Childish Gambino,3kxfsdsCpFgN412fpnW85Y,37884,2017-09-15
Power,EXO,53YZi9zgTnF0Py0K6ejyWz,37681,2017-09-15
Middle Of The Night,"The Vamps, Martin Jensen",7yCm5uEZcQ6uzt9E5Py6IR,37332,2017-09-15
後來的我們,Mayday,0qepAQsUGIzofBj82iP17C,37160,2017-09-15
Stay With Me,Sam Smith,5Db9VIdDsN5yu3Eu7CT0i4,36990,2017-09-15
One Call Away,Charlie Puth,6vSforRhuzsA0D0SO9fG1S,36890,2017-09-15
Ko Ko Bop,EXO,5EzitieoPnjyKHAq0gfRMa,36767,2017-09-15
Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,2YlZnw2ikdb837oKMKjBkW,36314,2017-09-15
泡沫,G.E.M.,2IfSPLPDW6RGosdB5huwAA,35924,2017-09-15
The Spectre,Alan Walker,2DGa7iaidT5s0qnINlwMjJ,35716,2017-09-15
Starboy,"The Weeknd, Daft Punk",5aAx2yezTd8zXrkmtKl66Z,35377,2017-09-15
Cold Water (feat. Justin Bieber & MØ),Major Lazer,6DNtNfH8hXkqOX1sjqmI7p,35166,2017-09-15
The Last Of The Real Ones,Fall Out Boy,7cQMJ0wDqVS5iM0JIvP6Ay,35050,2017-09-15
Mercy,Shawn Mendes,4TZy1wLyHec06pwgFYDh1a,35011,2017-09-15
Let It Go,James Bay,13HVjjWUZFaWilh2QUJKsP,34949,2017-09-15
Now Or Never,Halsey,7i2DJ88J7jQ8K7zqFX2fW8,34949,2017-09-15
Solo Dance,Martin Jensen,6HUnnBwYZqcED1eQztxMBN,34885,2017-09-15
Let Her Go,Passenger,2jyjhRf6DVbMPU5zxagN2h,34224,2017-09-15
This Is What You Came For (feat. Rihanna),Calvin Harris,0azC730Exh71aQlOt9Zj3y,34139,2017-09-15
Skit: Billboard Music Awards Speech,BTS,7KXEhfjwdxHVra8VcT2QHH,34121,2017-09-15
Sign of the Times,Harry Styles,5Ohxk2dO5COHF1krpoPigN,34018,2017-09-15
Instruction (feat. Demi Lovato & Stefflon Don),Jax Jones,0XfOi87h82i09rQjWYG0Bm,33806,2017-09-15
Stay With Me,"CHANYEOL, Punch",1HYzRuWjmS9LXCkdVHi25K,33737,2017-09-15
Into You,Ariana Grande,7yHEDfrJNd0zWOfXwydNH0,33614,2017-09-15
Call On Me - Ryan Riback Extended Remix,Starley,78rIJddV4X0HkNAInEcYde,33520,2017-09-15
聽見下雨的聲音,Jay Chou,0nt1LAZjaTjrf30S8hdRDU,33417,2017-09-15
PLAYING WITH FIRE - KR Ver.,BLACKPINK,5OepnJhqZoyJN8qWo2LZzy,33085,2017-09-15
Counting Stars,OneRepublic,5edBgVtRD0fvWk140Sl21T,33076,2017-09-15
失落沙洲,LaLa Hsu,4vBoopG4WzohMju1GUmwoi,33030,2017-09-15
A Thousand Years,Christina Perri,6lanRgr6wXibZr8KgzXxBl,33023,2017-09-15
All Night,"The Vamps, Matoma",4b4KcovePX8Ke2cLIQTLM0,33011,2017-09-15
In the Name of Love,"Martin Garrix, Bebe Rexha",04DwTuZ2VBdJCCC5TROn7L,32954,2017-09-15
Bad Liar,Selena Gomez,1sCxVKWImDZSZKvG0U9B23,32915,2017-09-15
Apologize,OneRepublic,6fOPuabPdAJ0HgqJFcDGb1,32766,2017-09-15
I'm Yours,Jason Mraz,3S0OXQeoh0w6AY8WQVckRW,32700,2017-09-15
Staying Up,"Matoma, The Vamps",3uB6rxXYjmMEhOVJT763S6,32653,2017-09-15
Scars To Your Beautiful,Alessia Cara,0prNGof3XqfTvNDxHonvdK,32640,2017-09-15
BOOMBAYAH - KR Ver.,BLACKPINK,1qAPA8TooLVEqAZ58fhcrt,32533,2017-09-15
Blank Space,Taylor Swift,1u8c2t2Cy7UBoG4ArRcF5g,32208,2017-09-15
突然好想你,Mayday,3mTmGzRwgPPqLSi7Smvkxt,32054,2017-09-15
The One,The Chainsmokers,0wfbD5rAksdXUzRvMfM3x5,31945,2017-09-15
淘汰(國),Eason Chan,5RVsofiRRT48I9YAsexK8e,31690,2017-09-15
The Ocean (feat. Shy Martin),Mike Perry,2CPqh63wRVscbceKcPxwvv,31369,2017-09-15
September Song,JP Cooper,0FuTx2s3YH1ppmtiM6l0zI,31111,2017-09-15
Summer Air,ItaloBrothers,0V9cosR5jWa4fr2koARmhD,31087,2017-09-15
Red Flavor,Red Velvet,7nKQ5WAcjnG48knyLuo8gO,30820,2017-09-15
The Other,Lauv,1lntL1cI2UIWlxjL5QiN8g,30616,2017-09-15
Too Good At Goodbyes - Edit,Sam Smith,0mel2N9Ws9r4yLQn5QE21Y,423405,2017-09-22
Dusk Till Dawn - Radio Edit,"ZAYN, Sia",1j4kHkkpqZRBwE0A4CN4Yv,375089,2017-09-22
DNA,BTS,5SE57ljOIUJ1ybL9U6CuBH,301519,2017-09-22
New Rules,Dua Lipa,2ekn2ttSfGqwhhate0LSR0,290427,2017-09-22
What Lovers Do (feat. SZA),Maroon 5,4mxWSdf71VFO52qFeY0fZt,283322,2017-09-22
Havana,"Camila Cabello, Young Thug",0ofbQMrRDsUaVKq2mGLEAb,279978,2017-09-22
Look What You Made Me Do,Taylor Swift,6uFsE1JgZ20EXyU0JQZbUR,277416,2017-09-22
Silence,"Marshmello, Khalid",7vGuf3Y35N4wmASOKLUVVU,249609,2017-09-22
Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,7F9vK8hNFMml4GtHsaXui6,232459,2017-09-22
Young Dumb & Broke,Khalid,5Z3GHaZ6ec9bsiI5BenrbY,213692,2017-09-22
rockstar,"Post Malone, 21 Savage",1OmcAT5Y8eg5bUPv9qJT4R,208767,2017-09-22
Sorry Not Sorry,Demi Lovato,25C5CowdsfXld2jJanbiex,207684,2017-09-22
Friends (with BloodPop®),Justin Bieber,7nZmah2llfvLDiUjm0kiyz,198621,2017-09-22
Attention,Charlie Puth,4iLqG9SeJSnt0cSPICSjxv,191690,2017-09-22
Mama,"Jonas Blue, William Singe",0NiXXAI876aGImAd6rTj8w,186823,2017-09-22
Shape of You,Ed Sheeran,7qiZfU4dY1lWllzX7mPBI3,182164,2017-09-22
I Like Me Better,Lauv,1wjzFQodRWrPcQ0AnYnvQ9,177158,2017-09-22
Strip That Down,"Liam Payne, Quavo",6EpRaXYhGOB3fj4V2uDkMJ,177072,2017-09-22
Without You (feat. Sandro Cavazza),Avicii,6WbADFqMvR8N5u0BvtsWQE,176471,2017-09-22
Perfect,Ed Sheeran,0tgVpDi06FyKpA1z0VMD4v,175045,2017-09-22
2U (feat. Justin Bieber),David Guetta,3A7qX2QjDlPnazUsRk5y0M,172026,2017-09-22
1-800-273-8255,"Logic, Alessia Cara, Khalid",5tz69p7tJuGPeMGwNTxYuV,171348,2017-09-22
"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris, Funk Wav",5bcTCxgc7xVfSaMV3RuVke,166906,2017-09-22
Despacito - Remix,"Luis Fonsi, Daddy Yankee, Justin Bieber",5CtI0qwDJkDQGwXD1H1cLb,166586,2017-09-22
More Than You Know,Axwell /\ Ingrosso,3PEgB3fkiojxms35ntsTgs,165622,2017-09-22
Something Just Like This,"The Chainsmokers, Coldplay",6RUKPb4LETWmmr3iAEQktW,165379,2017-09-22
Too Much To Ask,Niall Horan,3hRZsdTF5uyGA2uhNqEuhm,161606,2017-09-22
Thunder,Imagine Dragons,0tKcYR2II1VCQWT79i5NrW,153309,2017-09-22
Glorious (feat. Skylar Grey),Macklemore,0CokSRCu5hZgPxcZBaEzVE,151804,2017-09-22
Rich Love (with Seeb),OneRepublic,7aF09WaavZAmAWuUeYxlYD,149789,2017-09-22
"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,5AEtlRudpgdT5FtNiuly6Y,144368,2017-09-22
Lonely Together (feat. Rita Ora),Avicii,2OALaHcDdKkjYEpAr0Qzab,139455,2017-09-22
Go Go,BTS,5nq1uTNIR1cBR72T87viS0,135978,2017-09-22
There for You,"Martin Garrix, Troye Sivan",6jA8HL9i4QGzsj6fjoxp8Y,135212,2017-09-22
Best Of Me,BTS,2tdq0CeAGSfhI2l4Gwkvgx,133036,2017-09-22
Super Far,LANY,74ODGXs4byLTRdnKGM4s6E,124046,2017-09-22
Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,1NDxZ7cFAo481dtYWdrUnR,122572,2017-09-22
There's Nothing Holdin' Me Back,Shawn Mendes,79cuOz3SPQTuFrp8WgftAu,120843,2017-09-22
Mi Gente,"J Balvin, Willy William",2rb5MvYT7ZIxbKW5hfcHx8,119968,2017-09-22
MIC Drop,BTS,2SYa5Lx1uoCvyDIW4oee9b,119944,2017-09-22
No Promises (feat. Demi Lovato),Cheat Codes,1louJpMmzEicAn7lzDalPW,118467,2017-09-22
dimple,BTS,3ryjLm3oupIjJFGc39naNi,118071,2017-09-22
"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,3DXncPQOG4VBw3QHh3S817,117839,2017-09-22
Your Song,Rita Ora,4c2W3VKsOFoIg2SFaO6DY5,112349,2017-09-22
...Ready For It?,Taylor Swift,19WjVVgXjdKXfLXoaDPwTM,111705,2017-09-22
Say You Won't Let Go,James Arthur,5uCax9HTNlzGybIStD3vDh,109631,2017-09-22
Unforgettable,"French Montana, Swae Lee",3B54sVLJ402zGa6Xm4YGNe,108882,2017-09-22
Intro: Serendipity,BTS,7iV733e1KacKrFRaBNxVEf,103625,2017-09-22
Pied Piper,BTS,0ffweDHrg4bZqdG4IfGYuo,103094,2017-09-22
What About Us,P!nk,31MkGwj0SWgZaTvEt5Hgxv,101527,2017-09-22
Tired,"Alan Walker, Gavin James",3b5Li4QKDVBx1x7fQuu54a,97916,2017-09-22
Symphony (feat. Zara Larsson),Clean Bandit,1x5sYLZiu9r5E43kMlt9f8,92076,2017-09-22
"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,7rdUtXasA973gmrr2Xxh3E,86224,2017-09-22
A Different Way (with Lauv),DJ Snake,0Wv5wuenRLI3BcwgT3HPIP,85095,2017-09-22
All My Love (feat. Conor Maynard),Cash Cash,1839RWzPRZCVgvamu4sHSN,82584,2017-09-22
Bodak Yellow,Cardi B,2771LMNxwf62FTAdpJMQfM,81978,2017-09-22
Scared to Be Lonely,"Martin Garrix, Dua Lipa",3ebXMykcMXOcLeJ9xZ17XH,81629,2017-09-22
Stargazing,"Kygo, Justin Jesso",0Zbbxnx4SGGHoIow4PpISP,77012,2017-09-22
It Ain't Me (with Selena Gomez),Kygo,3eR23VReFzcdmS7TYCrhCe,75526,2017-09-22
Closer,"The Chainsmokers, Halsey",7BKLCZ1jbUBVqRi2FVlTVw,75493,2017-09-22
Slow Hands,Niall Horan,167NczpNbRF7oWakJaY3Hh,75420,2017-09-22
Photograph,Ed Sheeran,6fxVffaTuwjgEk5h9QyRjy,73235,2017-09-22
Jocelyn Flores,XXXTENTACION,7m9OqQk4RVRkw9JJdeAw96,72835,2017-09-22
XO Tour Llif3,Lil Uzi Vert,7GX5flRQZVHRAGd6B4TmDO,72558,2017-09-22
"你,好不好? - TVBS連續劇【遺憾拼圖】片尾曲",Eric Chou,2gug6MRv4xQFYi9LA3PJCS,72383,2017-09-22
As If It's Your Last,BLACKPINK,1Zyd6zQnC6XIIzmg3hP7Ot,71800,2017-09-22
HUMBLE.,Kendrick Lamar,7KXjTSCq5nL1LoYtL7XAwS,71219,2017-09-22
告白氣球,Jay Chou,1ivCIgrYZyE0BvItL4Z8lk,69730,2017-09-22
Crying in the Club,Camila Cabello,1SJtlNRJDeYHioymcvsqev,68466,2017-09-22
Bank Account,21 Savage,2fQrGHiQOvpL9UgPvtYy6G,68244,2017-09-22
Gashina,SUNMI,0jFHMDRXxKaREor3hBEEST,67896,2017-09-22
The Way I Are (Dance with Somebody) (feat. Lil Wayne) - Spotify Version,Bebe Rexha,6Pw3Gvw4wNMZfTYZa6IQal,67656,2017-09-22
Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,1OAh8uOEOvTDqkKFsKksCi,67323,2017-09-22
Reggaetón Lento (Remix),"CNCO, Little Mix",3zoYkqS4y2BsGVShPL2nTE,66791,2017-09-22
Meant to Be (feat. Florida Georgia Line),Bebe Rexha,7iDa6hUg2VgEL1o1HjmfBn,66325,2017-09-22
First Time,"Kygo, Ellie Goulding",2Gl0FzuLxflY6nPifJp5Dr,66191,2017-09-22
Find You,Nick Jonas,6Ll3qUTssdGWMxbwhMud2N,64774,2017-09-22
Stay (with Alessia Cara),Zedd,0dA2Mk56wEzDgegdC6R17g,64482,2017-09-22
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",3NdDpSvN911VPGivFlV5d0,62075,2017-09-22
不為誰而作的歌,JJ Lin,0VqSdtXseb9khdZrnYVyM1,61414,2017-09-22
That's What I Like,Bruno Mars,0KKkJNfGyhkQ5aFogxQAPU,61078,2017-09-22
Stay With You,"Cheat Codes, CADE",7q8jJ1XZEliBakZSUMFde5,60299,2017-09-22
We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,68EMU2RD1ECNeOeJ5qAXCV,60042,2017-09-22
Feel It Still,Portugal. The Man,6QgjcU0zLnzq5OrUoSZ3OK,58665,2017-09-22
Why,Sabrina Carpenter,2jYmK1cb3Uya6FFsocdpzO,58585,2017-09-22
Galway Girl,Ed Sheeran,0afhq8XCExXpqazXczTSve,58561,2017-09-22
Outro: Her,BTS,3l8yQMdniG6Os8gUBNXV57,58497,2017-09-22
Despacito (Featuring Daddy Yankee),Luis Fonsi,4aWmUDTfIPGksMNLV2rQP2,57895,2017-09-22
The Cure,Lady Gaga,51PIvodunv6NmX5250zxAh,57827,2017-09-22
Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,6kex4EBAj0WHXDKZMEJaaF,57456,2017-09-22
I Just Can't,"R3HAB, Quintino",3gfmFoJgmn9LiIj5mV8oSS,57414,2017-09-22
Rain,The Script,2QWP8NYYplOqEFBYGCcq0S,57074,2017-09-22
演員,Joker Xue,6LunoYd3xpZ19sICOXS8Xd,56855,2017-09-22
Complicated (feat. Kiiara),"Dimitri Vegas & Like Mike, David Guetta, Dimitri Vegas",1Sl3njkhhz8nrSPZroDQ82,56734,2017-09-22
可惜沒如果,JJ Lin,6WoQzK5Exbfcmow1AoNRkl,56240,2017-09-22
以後別做朋友,Eric Chou,7zyYmIdjqqiX6kLryb7QBx,56231,2017-09-22
Good Old Days (feat. Kesha),Macklemore,2Za1AlJNvksouPPWbXpR2X,56219,2017-09-22
Paris,The Chainsmokers,72jbDTw1piOOj770jWNeaG,55725,2017-09-22
Believer,Imagine Dragons,0CcQNd8CINkwQfe1RDtGV6,55427,2017-09-22
Congratulations,"Post Malone, Quavo",3a1lNhkSLSkpJE4MSHpDu9,54453,2017-09-22
Can I Be Him,James Arthur,0VhgEqMTNZwYL1ARDLLNCX,54193,2017-09-22
The Scientist,Coldplay,75JFxkI2RXiU7L9VXzMkle,53594,2017-09-22
Faded,Alan Walker,7gHs73wELdeycvS48JfIos,52830,2017-09-22
Save Myself,The Sam Willows,6BuV8kvfkjzeKnuc0uku1c,52581,2017-09-22
Reminding Me,"Shawn Hook, Vanessa Hudgens",4gqMQftUs22F8pOGVn5Acr,50383,2017-09-22
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,5knuzwU65gJK7IF5yJsuaW,50007,2017-09-22
不該,"Jay Chou, A-Mei Chang",7LyCtbxher5m97MImn5M3l,49844,2017-09-22
Most Girls,Hailee Steinfeld,2mfUa8bLs2s5N4VaqJZ4lZ,49602,2017-09-22
小幸運,Hebe Tien,1ZeVIrCWzEmsJexkrgvjFv,48895,2017-09-22
Fetish (feat. Gucci Mane),Selena Gomez,0XLOf9LhyazPX9Ld8jPiUq,48579,2017-09-22
Location,Khalid,152lZdxL1OR0ZMW6KquMif,48262,2017-09-22
Versace on the Floor,Bruno Mars,0kN8xEmgMW9mh7UmDYHlJP,48096,2017-09-22
Thinking out Loud,Ed Sheeran,1Slwb6dOYkBlWal1PGtnNg,47788,2017-09-22
