Title,Artist,Song ID,Streams,Data Date 
I Just Can't,"R3HAB, Quintino",3gfmFoJgmn9LiIj5mV8oSS,5652,2017-10-27
The Last Of The Real Ones,Fall Out Boy,7cQMJ0wDqVS5iM0JIvP6Ay,5639,2017-10-27
Your Song,Rita Ora,4c2W3VKsOFoIg2SFaO6DY5,5592,2017-10-27
Розовое вино,"Eldzhey, FEDUK",2qgUF9fPrq5ZnHY6PxZdIi,5434,2017-10-27
OK,"Robin Schulz, James Blunt",3bWAqKDWg6u1davspr5IkS,5292,2017-10-27
Mama,"Jonas Blue, William Singe",0NiXXAI876aGImAd6rTj8w,5188,2017-10-27
There for You,"Martin Garrix, Troye Sivan",6jA8HL9i4QGzsj6fjoxp8Y,5124,2017-10-27
Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,7F9vK8hNFMml4GtHsaXui6,5080,2017-10-27
Believer,Imagine Dragons,0CcQNd8CINkwQfe1RDtGV6,5073,2017-10-27
Rich Love (with Seeb),OneRepublic,7aF09WaavZAmAWuUeYxlYD,5060,2017-10-27
There's Nothing Holdin' Me Back,Shawn Mendes,79cuOz3SPQTuFrp8WgftAu,5015,2017-10-27
Questions,Chris Brown,3ojTJaonfkL96iIWa47SU3,4927,2017-10-27
Disco Tits,Tove Lo,2h9L3U6h3jnfOpIAj8E86H,4864,2017-10-27
MotorSport,"Migos, Nicki Minaj, Cardi B",1YZfcVLbbJwfizR5cDOp3q,4863,2017-10-27
Something Just Like This,"The Chainsmokers, Coldplay",6RUKPb4LETWmmr3iAEQktW,4736,2017-10-27
do re mi (feat. Gucci Mane),blackbear,53mrVsi49rLHIaKBiSvElG,4702,2017-10-27
Burning,Sam Smith,7FzhZ7C3NhM1UyqSHV9ytY,4671,2017-10-27
Redbone,Childish Gambino,3kxfsdsCpFgN412fpnW85Y,4585,2017-10-27
Slow Hands,Niall Horan,38yBBH2jacvDxrznF7h08J,4581,2017-10-27
It Ain't Me (with Selena Gomez),Kygo,3eR23VReFzcdmS7TYCrhCe,4452,2017-10-27
Symphony (feat. Zara Larsson),Clean Bandit,1x5sYLZiu9r5E43kMlt9f8,4445,2017-10-27
Solo Dance,Martin Jensen,6HUnnBwYZqcED1eQztxMBN,4438,2017-10-27
Whatever It Takes,Imagine Dragons,4IWAyPf1KMq7JCyGeCjTeH,4330,2017-10-27
Man's Not Hot,Big Shaq,2nUJvBO87SkxCViQsLc9Zr,4161,2017-10-27
Strip That Down,"Liam Payne, Quavo",6EpRaXYhGOB3fj4V2uDkMJ,4134,2017-10-27
I Get the Bag (feat. Migos),Gucci Mane,1XRgIKC5TPwo7nWGyKqgG0,4042,2017-10-27
First Time,"Kygo, Ellie Goulding",2Gl0FzuLxflY6nPifJp5Dr,3939,2017-10-27
September Song,JP Cooper,2Inz7gGPGgieN0CTw9TOOs,3870,2017-10-27
2U (feat. Justin Bieber),David Guetta,3A7qX2QjDlPnazUsRk5y0M,3846,2017-10-27
Would You Ever,"Skrillex, Poo Bear",57p8CBvPOxrvyCbn6ttl5r,3844,2017-10-27
Think Before I Talk,Astrid S,0Clb9aiXWa0dvVff5aN4VN,3819,2017-10-27
No Promises (feat. Demi Lovato),Cheat Codes,1louJpMmzEicAn7lzDalPW,3813,2017-10-27
Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,1OAh8uOEOvTDqkKFsKksCi,3800,2017-10-27
Mask Off,Future,3rOSwuTsUlJp0Pu0MkN8r8,3788,2017-10-27
Will He,Joji,6i3K9JRY0Bc6kZZeyMuikL,3785,2017-10-27
I Got Love,"MiyaGi & Endspiel, Rem Digga",5rwsJbBNa8SfPW4oFA1GjP,3738,2017-10-27
Never Let You Go (feat. John Newman),Kygo,3hXGamYfZIrMsvMWLA0JXW,3672,2017-10-27
Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,1NDxZ7cFAo481dtYWdrUnR,3661,2017-10-27
Malibu,Miley Cyrus,1UZOjK1BwmwWU14Erba9CZ,3609,2017-10-27
Summer Air,ItaloBrothers,0V9cosR5jWa4fr2koARmhD,3583,2017-10-27
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",3NdDpSvN911VPGivFlV5d0,3579,2017-10-27
Call On Me - Ryan Riback Extended Remix,Starley,78rIJddV4X0HkNAInEcYde,3550,2017-10-27
Fetish (feat. Gucci Mane),Selena Gomez,0XLOf9LhyazPX9Ld8jPiUq,3531,2017-10-27
Wait,"Martin Jensen, Loote",3V9DfRoS7JfSkuTyNEsCxQ,3473,2017-10-27
No Vacancy (feat. Amir),OneRepublic,1SBj3BmNJ5SNCoC0VtlR9Z,3468,2017-10-27
Cola,"CamelPhat, Elderbrook",1HrMWH5GUdK6Yi94rbANJA,3445,2017-10-27
Stay (with Alessia Cara),Zedd,0dA2Mk56wEzDgegdC6R17g,3430,2017-10-27
Swish Swish,"Katy Perry, Nicki Minaj",2kVHAQKVtczchKctctzbtK,3399,2017-10-27
When I Was Young,MØ,5UEvfBx5yQ14HALjI8jk3t,3377,2017-10-27
Good Things,"Radistai Dj's, Beatrich",5BR0bleuHVEAT5BUMFkpHK,3359,2017-10-27
Despacito - Remix,"Luis Fonsi, Daddy Yankee, Justin Bieber",5CtI0qwDJkDQGwXD1H1cLb,3336,2017-10-27
Hot2Touch,"Felix Jaehn, Hight, Alex Aiono",1sBhJGPUKrdRycgKxve70v,3328,2017-10-27
Katchi - Ofenbach vs. Nick Waterhouse,Ofenbach,2NF8A7C6tICScdRaZ0BrEe,3311,2017-10-27
Feel Good,"Felix Jaehn, Mike Williams",6a9vKVMFfNBi741DVSit3H,3297,2017-10-27
Scared to Be Lonely,"Martin Garrix, Dua Lipa",3ebXMykcMXOcLeJ9xZ17XH,3288,2017-10-27
This Town (feat. Sasha Sloan),Kygo,4aSfgWmRa9KsISD4Jmx7QB,3265,2017-10-27
Plain Jane,A$AP Ferg,4dVpf9jZjcORqGTLUaeYj9,3258,2017-10-27
BUTTERFLY EFFECT,Travis Scott,1yxgsra98r3qAtxqiGZPiX,3247,2017-10-27
Two High,Moon Taxi,0Z9HQ8YvHqdeOjTwsR3cS7,3222,2017-10-27
Territory,The Blaze,5rUo1QwNwPrnVloZlQr1H2,3210,2017-10-27
Issues,Julia Michaels,6D0b04NJIKfEMg040WioJQ,3169,2017-10-27
Look At Me!,XXXTENTACION,7floNISpH8VF4z4459Qo18,3158,2017-10-27
White Iverson,Post Malone,6eT7xZZlB2mwyzJ2sUKG6w,3141,2017-10-27
What Ifs (feat. Lauren Alaina),Kane Brown,7zVCrzzEJU7u24sbJPXA5W,3084,2017-10-27
Adopted Child of Love,"Jovani, Beissoul, Einius",5DHwoNj3e4FPi9GydZfndi,3077,2017-10-27
Revenge,XXXTENTACION,5TXDeTFVRVY7Cvt0Dw4vWW,3068,2017-10-27
Blow Your Mind (Mwah),Dua Lipa,2eAAEa8pxKF7My0EO4rFgR,3064,2017-10-27
Everybody Dies In Their Nightmares,XXXTENTACION,3GVkPk8mqxz0itaAriG1L7,3060,2017-10-27
Came Here for Love,"Sigala, Ella Eyre",3kGfazcbVvVkuZunzlLgTD,3052,2017-10-27
...Ready For It?,Taylor Swift,19WjVVgXjdKXfLXoaDPwTM,3046,2017-10-27
Say You Won't Let Go,James Arthur,5uCax9HTNlzGybIStD3vDh,3009,2017-10-27
September,"Earth, Wind & Fire",1mqlc0vEP9mU1kZgTi6LIQ,3001,2017-10-27
Crying in the Club,Camila Cabello,1SJtlNRJDeYHioymcvsqev,2999,2017-10-27
Candy Paint,Post Malone,42CeaId2XNlxugDvyqHfDf,2992,2017-10-27
DNA.,Kendrick Lamar,6HZILIRieu8S0iqY8kIKhj,2986,2017-10-27
Tuesday,"Burak Yeter, Danelle Sandoval",7abpmGpF7PGep2rDU68GBR,2949,2017-10-27
No Limit,"G-Eazy, A$AP Rocky, Cardi B",2Xqd0wUttjueBfdcltADOv,2949,2017-10-27
Location,Khalid,152lZdxL1OR0ZMW6KquMif,2946,2017-10-27
Tired,"Alan Walker, Gavin James",3b5Li4QKDVBx1x7fQuu54a,2915,2017-10-27
Roll in Peace (feat. XXXTENTACION),Kodak Black,40oKW22ZNNkEdZLJTScaQI,2901,2017-10-27
It's Gotta Be You,Isaiah Firebrace,6cAKeFFYW2aClZSUyvqAEW,2893,2017-10-27
Ghostface Killers,"21 Savage, Offset, Metro Boomin, Travis Scott",5u6vkDnOyaf8LsteDAj2ub,2890,2017-10-27
goosebumps,Travis Scott,6gBFPUFcJLzWGx4lenP6h2,2879,2017-10-27
Passionfruit,Drake,7hDc8b7IXETo14hHIHdnhd,2862,2017-10-27
Galway Girl,Ed Sheeran,0afhq8XCExXpqazXczTSve,2853,2017-10-27
Now Or Never,Halsey,7i2DJ88J7jQ8K7zqFX2fW8,2850,2017-10-27
Fuck Love (feat. Trippie Redd),XXXTENTACION,7AQim7LbvFVZJE3O8TYgf2,2810,2017-10-27
Human,Rag'n'Bone Man,58zsLZPvfflaiIbNWoA22O,2796,2017-10-27
Whippin (feat. Felix Snow),Kiiara,3QWjljChcOMkRDYSzF33Qr,2787,2017-10-27
The Night We Met,Lord Huron,6mORGLOz79w6VsCRLWYYuK,2776,2017-10-27
up in this (with Tinashe),blackbear,63ES0TLz3Ks7V3nXkJCLMS,2748,2017-10-27
Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,6kex4EBAj0WHXDKZMEJaaF,2738,2017-10-27
Me Rehúso,Danny Ocean,6De0lHrwBfPfrhorm9q1Xl,2710,2017-10-27
You Don't Know Me - Radio Edit,"Jax Jones, RAYE",00lNx0OcTJrS3MKHcB80HY,2701,2017-10-27
Starboy,"The Weeknd, Daft Punk",5aAx2yezTd8zXrkmtKl66Z,2696,2017-10-27
Тает лёд,Грибы,0cItyj95uqYjvYGchMLzIh,2648,2017-10-27
"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,3Ytr1SUCUi6J3L9dRFx5iH,2640,2017-10-27
We Could Go Back,"Jonas Blue, Moelogo",2PJ55QsqjSVwN2esqfMDFu,2639,2017-10-27
Sign of the Times,Harry Styles,5Ohxk2dO5COHF1krpoPigN,2634,2017-10-27
Most Girls,Hailee Steinfeld,2mfUa8bLs2s5N4VaqJZ4lZ,2631,2017-10-27
Don't Stop Me Now - Remastered 2011,Queen,5T8EDUDqKcs6OSOwEsfqG7,2627,2017-10-27
Get Low (with Liam Payne),Zedd,1CKd1PnqfYx0H12V9MSaIY,2608,2017-10-27
Karina,Lilas ir Innomine,33BMPdEG2vsvOUkcpjaUcI,2592,2017-10-27
Take Her Place (feat. A R I Z O N A),Don Diablo,3AzvNvE3xpgelqmE5MRnbI,2586,2017-10-27
Seven Nation Army,The White Stripes,1jNOi6m3Hn8nLEeHCp5Msr,2572,2017-10-27
Super Far,LANY,74ODGXs4byLTRdnKGM4s6E,2572,2017-10-27
Despacito (Featuring Daddy Yankee),Luis Fonsi,4aWmUDTfIPGksMNLV2rQP2,2562,2017-10-27
Find You,Nick Jonas,6Ll3qUTssdGWMxbwhMud2N,2561,2017-10-27
So Much More Than This,Grace VanderWaal,6l3iEDNEyAm9AM5MSjvLkm,2556,2017-10-27
Carry You Home,"Tiësto, Stargate, Aloe Blacc",5Foe9nJg1uSVMVpMtO1p6z,2548,2017-10-27
Be Mine,Ofenbach,2KklXplRtxMsBYo474Es0w,2543,2017-10-27
The Ocean (feat. Shy Martin),Mike Perry,2CPqh63wRVscbceKcPxwvv,2537,2017-10-27
Do I Wanna Know?,Arctic Monkeys,3rq5w4bQGigXOfdN30ATJt,2513,2017-10-27
One Dance,"Drake, WizKid, Kyla",1xznGGDReH1oQq0xzbwXa3,2501,2017-10-27
Nights With You,MØ,5q5gzmbBS5yQzos2BvVr1t,2496,2017-10-27
The Spectre,Alan Walker,2DGa7iaidT5s0qnINlwMjJ,2495,2017-10-27
Talk About It,"Mike Perry, Hot Shade",1XRTXNP8eLpWXfso8Q4dC5,2493,2017-10-27
Oceans Away,A R I Z O N A,6A8dnC0xkiuWN4BshmTB2I,2492,2017-10-27
Равнодушие,"Malbec, Siuzanna",2IEuHaYfjGNmgYhIuseYcY,2479,2017-10-27
The Other,Lauv,1lntL1cI2UIWlxjL5QiN8g,2466,2017-10-27
Contact,"Lulleaux, Giang Pham",2IQB5iBapo0Y37Yc0PtIZc,2454,2017-10-27
Reminding Me,"Shawn Hook, Vanessa Hudgens",4gqMQftUs22F8pOGVn5Acr,2439,2017-10-27
LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,6SwRhMLwNqEi6alNPVG00n,2432,2017-10-27
Complicated (feat. Kiiara),"Dimitri Vegas & Like Mike, David Guetta, Dimitri Vegas",1Sl3njkhhz8nrSPZroDQ82,2432,2017-10-27
Žmogus Velniškai Bijantis Stebuklo,Lilas ir Innomine,4gOczeR0HbBqIKEiNErLSU,2430,2017-10-27
"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,7w9bgPAmPTtrkt2v16QWvQ,2411,2017-10-27
All Star,Smash Mouth,3cfOd4CMv2snFaKAnMdnvK,2394,2017-10-27
Crazy,Gnarls Barkley,1vxw6aYJls2oq3gW0DujAo,2378,2017-10-27
DNA,BTS,5SE57ljOIUJ1ybL9U6CuBH,2374,2017-10-27
Sweet Dreams (Are Made of This) - Remastered,"Eurythmics, Annie Lennox, Dave Stewart",1TfqLAPs4K3s2rJMoCokcS,2372,2017-10-27
'Till I Collapse,"Eminem, Nate Dogg",6yr8GiTHWvFfi4o6Q5ebdT,2370,2017-10-27
Рваные джинсы,Eldzhey,29NXOx44nSswLL1bKNChox,2362,2017-10-27
Take Me To Church,Hozier,0IqKeD8ZSP72KbGYyzEcAs,2354,2017-10-27
Don't Stop Believin',Journey,4bHsxqR3GMrXTxEPLuK5ue,2341,2017-10-27
Go Fuck Yourself,Two Feet,3VAeTjREoKPY1exOXR4oBm,2340,2017-10-27
If You're Hearing This,"Hook N Sling, Parson James, Betty Who",1aJ1xeEQ1ivKGnTeuYolJk,2334,2017-10-27
Hey Ya!,Outkast,2PpruBYCo4H7WOBJ7Q2EwM,2320,2017-10-27
rockstar,"Post Malone, 21 Savage",7wGoVu4Dady5GV0Sv4UIsx,30208,2017-11-03
Havana,"Camila Cabello, Young Thug",0ofbQMrRDsUaVKq2mGLEAb,25293,2017-11-03
Wolves,"Selena Gomez, Marshmello",7EmGUiUaOSGDnUUQUDrOXC,22794,2017-11-03
Too Good At Goodbyes,Sam Smith,1mXVgsBdtIVeCLJnSnmtdV,21164,2017-11-03
What Lovers Do (feat. SZA),Maroon 5,3hBBKuWJfxlIlnd9QFoC8k,20590,2017-11-03
Dusk Till Dawn - Radio Edit,"ZAYN, Sia",1j4kHkkpqZRBwE0A4CN4Yv,20549,2017-11-03
Feel It Still,Portugal. The Man,6QgjcU0zLnzq5OrUoSZ3OK,17742,2017-11-03
Stargazing,"Kygo, Justin Jesso",0Zbbxnx4SGGHoIow4PpISP,17665,2017-11-03
New Rules,Dua Lipa,2ekn2ttSfGqwhhate0LSR0,17501,2017-11-03
Let You Down,NF,6mrKP2jyIQmM0rw6fQryjr,15713,2017-11-03
Silence,"Marshmello, Khalid",7vGuf3Y35N4wmASOKLUVVU,15533,2017-11-03
Gucci Gang,Lil Pump,43ZyHQITOjhciSUUNPVRHc,14507,2017-11-03
How Long,Charlie Puth,32DGGj6KlNuBr6WaqRxpxi,14417,2017-11-03
I Fall Apart,Post Malone,75ZvA4QfFiZvzhj2xkaWAh,14369,2017-11-03
Lonely Together (feat. Rita Ora),Avicii,2OALaHcDdKkjYEpAr0Qzab,13780,2017-11-03
"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,5AEtlRudpgdT5FtNiuly6Y,13359,2017-11-03
Pray,Sam Smith,7DsX5K72fewVGb47qj7Tbg,12782,2017-11-03
Perfect,Ed Sheeran,0tgVpDi06FyKpA1z0VMD4v,12241,2017-11-03
1-800-273-8255,"Logic, Alessia Cara, Khalid",5tz69p7tJuGPeMGwNTxYuV,11485,2017-11-03
I Miss You (feat. Julia Michaels),Clean Bandit,2xmrfQpmS2iJExTlklLoAL,11123,2017-11-03
Anywhere,Rita Ora,7EI6Iki24tBHAMxtb4xQN2,10634,2017-11-03
Sorry Not Sorry,Demi Lovato,3m660poUr1chesgkkjQM7P,10467,2017-11-03
Young Dumb & Broke,Khalid,5Z3GHaZ6ec9bsiI5BenrbY,10068,2017-11-03
"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,69Naniu2KjKjaQOBUagE8U,10061,2017-11-03
Glorious (feat. Skylar Grey),Macklemore,0CokSRCu5hZgPxcZBaEzVE,10030,2017-11-03
What About Us,P!nk,0Qh38w01QRXK6KHIv0e3hb,9883,2017-11-03
Too Much To Ask,Niall Horan,4v094LQ9eF10k2O2Te2ngK,9827,2017-11-03
More Than You Know,Axwell /\ Ingrosso,3PEgB3fkiojxms35ntsTgs,9772,2017-11-03
Meant to Be (feat. Florida Georgia Line),Bebe Rexha,7iDa6hUg2VgEL1o1HjmfBn,9027,2017-11-03
Reggaetón Lento (Remix),"CNCO, Little Mix",3zoYkqS4y2BsGVShPL2nTE,8808,2017-11-03
Good Old Days (feat. Kesha),Macklemore,2Za1AlJNvksouPPWbXpR2X,8764,2017-11-03
Friends (with BloodPop®),Justin Bieber,7nZmah2llfvLDiUjm0kiyz,8634,2017-11-03
A Different Way (with Lauv),DJ Snake,0Wv5wuenRLI3BcwgT3HPIP,8588,2017-11-03
Bad At Love,Halsey,7y9iMe8SOB6z3NoHE2OfXl,8525,2017-11-03
MotorSport,"Migos, Nicki Minaj, Cardi B",1YZfcVLbbJwfizR5cDOp3q,8342,2017-11-03
Bedroom Floor,Liam Payne,1pZdegOXTZ2ftINo3oUuRZ,8300,2017-11-03
Superstar,Beatrich,6u6DMxI2bBqF7xCoNnIyM9,8279,2017-11-03
I Like Me Better,Lauv,1wjzFQodRWrPcQ0AnYnvQ9,8231,2017-11-03
Thunder,Imagine Dragons,0tKcYR2II1VCQWT79i5NrW,8181,2017-11-03
Mi Gente (feat. Beyoncé),"J Balvin, Willy William",7fwXWKdDNI5IutOMc5OKYw,7956,2017-11-03
Bank Account,21 Savage,2fQrGHiQOvpL9UgPvtYy6G,7955,2017-11-03
Unforgettable,"French Montana, Swae Lee",3B54sVLJ402zGa6Xm4YGNe,7912,2017-11-03
Feels Great (feat. Fetty Wap & CVBZ),Cheat Codes,5uu28fUesZMl89lf9CLrgN,7625,2017-11-03
New,Daya,7y4JznkAv2W3IKw9T1o2VK,7439,2017-11-03
Bodak Yellow,Cardi B,2771LMNxwf62FTAdpJMQfM,7075,2017-11-03
XO Tour Llif3,Lil Uzi Vert,7GX5flRQZVHRAGd6B4TmDO,7066,2017-11-03
No Limit,"G-Eazy, A$AP Rocky, Cardi B",2Xqd0wUttjueBfdcltADOv,6937,2017-11-03
Kids in Love (feat. The Night Game),Kygo,1Bxzw8ag71snOU9IbhXVD6,6777,2017-11-03
Burning,Sam Smith,2mb6YdoavL6db22p7XKJQZ,6723,2017-11-03
Congratulations,"Post Malone, Quavo",3a1lNhkSLSkpJE4MSHpDu9,6626,2017-11-03
Without You (feat. Sandro Cavazza),Avicii,6WbADFqMvR8N5u0BvtsWQE,6545,2017-11-03
Jocelyn Flores,XXXTENTACION,7m9OqQk4RVRkw9JJdeAw96,6502,2017-11-03
Wait,Maroon 5,4lUnFLtn8w3W76FiYDRzmO,6494,2017-11-03
One Last Song,Sam Smith,01uk7IzZyFNfQTDBXxx6NB,6482,2017-11-03
Shape of You,Ed Sheeran,7qiZfU4dY1lWllzX7mPBI3,6424,2017-11-03
Easy Love,Lauv,2ZE3DJuizYTad2S4CvRRhK,6407,2017-11-03
HUMBLE.,Kendrick Lamar,7KXjTSCq5nL1LoYtL7XAwS,6324,2017-11-03
If I'm Lucky,Jason Derulo,6eUncuJutsFi9BGO1JaBHh,6152,2017-11-03
Candy Paint,Post Malone,42CeaId2XNlxugDvyqHfDf,6023,2017-11-03
Mi Gente,"J Balvin, Willy William",2rb5MvYT7ZIxbKW5hfcHx8,6002,2017-11-03
Attention,Charlie Puth,4iLqG9SeJSnt0cSPICSjxv,5933,2017-11-03
Again (feat. XXXTENTACION),Noah Cyrus,2S2od3hT7ceytw7d1pTRuE,5510,2017-11-03
"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris, Funk Wav",5bcTCxgc7xVfSaMV3RuVke,5487,2017-11-03
Ghostface Killers,"21 Savage, Offset, Metro Boomin, Travis Scott",5u6vkDnOyaf8LsteDAj2ub,5447,2017-11-03
Your Song,Rita Ora,4c2W3VKsOFoIg2SFaO6DY5,5311,2017-11-03
Say It First,Sam Smith,4K1vOdIFqskQv3zoI0FdAk,5239,2017-11-03
No Peace,"Sam Smith, Yebba",5ZX1X9Rl4zbx1Wwyn3idVD,5235,2017-11-03
Rich Love (with Seeb),OneRepublic,7aF09WaavZAmAWuUeYxlYD,5175,2017-11-03
All Falls Down (feat. Juliander),"Alan Walker, Noah Cyrus, Digital Farm Animals",5yFSF6qQA1rcLsQRnBsZgb,5081,2017-11-03
Will He,Joji,6i3K9JRY0Bc6kZZeyMuikL,5014,2017-11-03
Look What You Made Me Do,Taylor Swift,6uFsE1JgZ20EXyU0JQZbUR,4937,2017-11-03
Розовое вино,"Eldzhey, FEDUK",2qgUF9fPrq5ZnHY6PxZdIi,4882,2017-11-03
I Just Can't,"R3HAB, Quintino",3gfmFoJgmn9LiIj5mV8oSS,4880,2017-11-03
Dirty Sexy Money (feat. Charli XCX & French Montana),"David Guetta, Afrojack",0tPQPaOKM32WgMSbPCYyRH,4800,2017-11-03
OK,"Robin Schulz, James Blunt",3bWAqKDWg6u1davspr5IkS,4769,2017-11-03
There for You,"Martin Garrix, Troye Sivan",6jA8HL9i4QGzsj6fjoxp8Y,4742,2017-11-03
Betrayed,Lil Xan,6NWl2m8asvH83xjuXVNsuG,4733,2017-11-03
Lemon,"N.E.R.D, Rihanna",6tUgfsOa8PLkoede5nOR7D,4723,2017-11-03
Midnight Train,Sam Smith,1A85fOmviQuGgkF6Lww6Nd,4651,2017-11-03
Mama,"Jonas Blue, William Singe",0NiXXAI876aGImAd6rTj8w,4649,2017-11-03
Whatever It Takes,Imagine Dragons,4IWAyPf1KMq7JCyGeCjTeH,4576,2017-11-03
Symphony (feat. Zara Larsson),Clean Bandit,1x5sYLZiu9r5E43kMlt9f8,4537,2017-11-03
Redbone,Childish Gambino,3kxfsdsCpFgN412fpnW85Y,4534,2017-11-03
Something Just Like This,"The Chainsmokers, Coldplay",6RUKPb4LETWmmr3iAEQktW,4510,2017-11-03
"Baby, You Make Me Crazy",Sam Smith,1p1SbqeipOd4ezKUpxqaz6,4491,2017-11-03
Go Flex,Post Malone,5yuShbu70mtHXY0yLzCQLQ,4490,2017-11-03
Man's Not Hot,Big Shaq,2nUJvBO87SkxCViQsLc9Zr,4413,2017-11-03
HIM,Sam Smith,3AFPGvRzeKeNJbIbLwcz4G,4395,2017-11-03
Questions,Chris Brown,3ojTJaonfkL96iIWa47SU3,4380,2017-11-03
Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,7F9vK8hNFMml4GtHsaXui6,4355,2017-11-03
Believer,Imagine Dragons,0CcQNd8CINkwQfe1RDtGV6,4354,2017-11-03
Solo Dance,Martin Jensen,6HUnnBwYZqcED1eQztxMBN,4339,2017-11-03
The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,2eAZfqOm4EnOF9VvN50Tyc,4205,2017-11-03
Disco Tits,Tove Lo,2h9L3U6h3jnfOpIAj8E86H,4188,2017-11-03
Nothing Left For You,Sam Smith,4S2WtfT03YDIlXEwSX4Tjd,4153,2017-11-03
do re mi (feat. Gucci Mane),blackbear,53mrVsi49rLHIaKBiSvElG,4098,2017-11-03
Slow Hands,Niall Horan,38yBBH2jacvDxrznF7h08J,4064,2017-11-03
There's Nothing Holdin' Me Back,Shawn Mendes,79cuOz3SPQTuFrp8WgftAu,4010,2017-11-03
It Ain't Me (with Selena Gomez),Kygo,3eR23VReFzcdmS7TYCrhCe,3983,2017-11-03
September Song,JP Cooper,2Inz7gGPGgieN0CTw9TOOs,3941,2017-11-03
Think Before I Talk,Astrid S,0Clb9aiXWa0dvVff5aN4VN,3900,2017-11-03
First Time,"Kygo, Ellie Goulding",2Gl0FzuLxflY6nPifJp5Dr,3813,2017-11-03
I Got Love,"MiyaGi & Endspiel, Rem Digga",5rwsJbBNa8SfPW4oFA1GjP,3771,2017-11-03
Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,1NDxZ7cFAo481dtYWdrUnR,3768,2017-11-03
No Promises (feat. Demi Lovato),Cheat Codes,1louJpMmzEicAn7lzDalPW,3764,2017-11-03
Cola,"CamelPhat, Elderbrook",1HrMWH5GUdK6Yi94rbANJA,3723,2017-11-03
Stranger Things (feat. OneRepublic),Kygo,5gIRPQWULwrvIt0F6pY7ph,3684,2017-11-03
Palace,Sam Smith,3zesxb7sOGbeSwUrzLUP0f,3674,2017-11-03
Fetish (feat. Gucci Mane),Selena Gomez,0XLOf9LhyazPX9Ld8jPiUq,3605,2017-11-03
Plain Jane,A$AP Ferg,4dVpf9jZjcORqGTLUaeYj9,3595,2017-11-03
Malibu,Miley Cyrus,1UZOjK1BwmwWU14Erba9CZ,3565,2017-11-03
Summer Air,ItaloBrothers,0V9cosR5jWa4fr2koARmhD,3492,2017-11-03
Call On Me - Ryan Riback Extended Remix,Starley,78rIJddV4X0HkNAInEcYde,3491,2017-11-03
Hot2Touch,"Felix Jaehn, Hight, Alex Aiono",1sBhJGPUKrdRycgKxve70v,3456,2017-11-03
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",3NdDpSvN911VPGivFlV5d0,3452,2017-11-03
Would You Ever,"Skrillex, Poo Bear",57p8CBvPOxrvyCbn6ttl5r,3424,2017-11-03
Feel Good,"Felix Jaehn, Mike Williams",6a9vKVMFfNBi741DVSit3H,3422,2017-11-03
Help Me Out (with Julia Michaels),Maroon 5,0rGCh6Ghy785e9wmjwNv4S,3400,2017-11-03
No Vacancy (feat. Amir),OneRepublic,1SBj3BmNJ5SNCoC0VtlR9Z,3400,2017-11-03
Wait,"Martin Jensen, Loote",3V9DfRoS7JfSkuTyNEsCxQ,3389,2017-11-03
2U (feat. Justin Bieber),David Guetta,3A7qX2QjDlPnazUsRk5y0M,3324,2017-11-03
Strip That Down,"Liam Payne, Quavo",6EpRaXYhGOB3fj4V2uDkMJ,3316,2017-11-03
The Thrill Of It All,Sam Smith,6TwcRSQgztJFw8tQDrs35D,3304,2017-11-03
This Town (feat. Sasha Sloan),Kygo,4aSfgWmRa9KsISD4Jmx7QB,3290,2017-11-03
Carry You Home,"Tiësto, Stargate, Aloe Blacc",5Foe9nJg1uSVMVpMtO1p6z,3259,2017-11-03
Came Here for Love,"Sigala, Ella Eyre",3kGfazcbVvVkuZunzlLgTD,3217,2017-11-03
Two High,Moon Taxi,0Z9HQ8YvHqdeOjTwsR3cS7,3215,2017-11-03
Scars,Sam Smith,6t4rYZeShwJai1YSs0tWOQ,3205,2017-11-03
Call It What You Want,Taylor Swift,0tDfp0vFR95Gg6Mrhza3lX,3202,2017-11-03
Mask Off,Future,0VgkVdmE4gld66l8iyGjgx,3175,2017-11-03
Stay (with Alessia Cara),Zedd,0dA2Mk56wEzDgegdC6R17g,3154,2017-11-03
Scared to Be Lonely,"Martin Garrix, Dua Lipa",3ebXMykcMXOcLeJ9xZ17XH,3133,2017-11-03
